time,cloud_fraction,cloud_top_pressure,cloud_top_height,cloud_base_pressure,cloud_base_height,cloud_optical_depth
2021-07,0.6808533025351793,0.5830880581574956,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628
2021-07,0.6808533025351793,0.5830880581574956,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956
2021-07,0.6808533025351793,0.5830880581574956,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628
2021-07,0.6808533025351793,0.5830880581574956,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956
2021-07,0.6808533025351793,0.5830880581574956,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628
2021-07,0.6808533025351793,0.5830880581574956,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956
2021-07,0.6808533025351793,0.5830880581574956,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956
2021-07,0.6808533025351793,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.664666203749628,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.664666203749628,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.664666203749628,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.5830880581574956,0.664666203749628,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.5830880581574956,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.5830880581574956,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.5830880581574956,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956,0.664666203749628
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628,0.5830880581574956
2021-07,0.7267623912971597,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628,0.664666203749628
2021-08,0.7857816271533908,0.7658160566081407,0.7658160566081407,0.7658160566081407,0.7658160566081407,0.7658160566081407
2021-09,0.7513498724844885,0.6526904119641656,0.6526904119641656,0.6526904119641656,0.6526904119641656,0.6526904119641656
2021-10,0.668434253971403,0.5805566446177497,0.5805566446177497,0.5805566446177497,0.5805566446177497,0.5805566446177497
2021-11,0.5813166043221945,0.5348333338666479,0.5348333338666479,0.5348333338666479,0.5348333338666479,0.5348333338666479
2021-12,0.29200520230576765,0.2877843908783299,0.2877843908783299,0.2877843908783299,0.2877843908783299,0.2877843908783299
2022-01,0.48447502314585195,0.4645565709420362,0.4645565709420362,0.4645565709420362,0.4645565709420362,0.4645565709420362
2022-02,0.503397449214819,0.4685868365609631,0.4685868365609631,0.4685868365609631,0.4685868365609631,0.4685868365609631
2022-03,0.5363068519988097,0.3672101808683001,0.3672101808683001,0.3672101808683001,0.3672101808683001,0.3672101808683001
2022-04,0.7900339490563593,0.7044943607056069,0.7044943607056069,0.7044943607056069,0.7044943607056069,0.7044943607056069
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.6490474773383215,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634,0.6844973260450005
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.5870789462496634
2022-05,0.7863794492679471,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005,0.6844973260450005
2022-06,0.6461540883919618,0.5544744710700469,0.5544744710700469,0.5544744710700469,0.5544744710700469,0.5544744710700469
2022-07,0.756132204146414,0.646455274774328,0.646455274774328,0.646455274774328,0.646455274774328,0.646455274774328
2022-08,0.7269919898819562,0.4764354561386106,0.4764354561386106,0.4764354561386106,0.4764354561386106,0.4764354561386106
2022-09,0.7699059126452081,0.7020324617906786,0.7020324617906786,0.7020324617906786,0.7020324617906786,0.7020324617906786
2022-10,0.7581185108950832,0.6829862488840392,0.6829862488840392,0.6829862488840392,0.6829862488840392,0.6829862488840392
2022-11,0.7628050167381584,0.7494500605699892,0.7494500605699892,0.7494500605699892,0.7494500605699892,0.7494500605699892
2022-12,0.2938305282765158,0.29345413263675346,0.29345413263675346,0.29345413263675346,0.29345413263675346,0.29345413263675346
2023-01,0.6502024228747147,0.6460677884138478,0.6460677884138478,0.6460677884138478,0.6460677884138478,0.6460677884138478
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.47930949782948595,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053,0.5326711005198973
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.46734120292299053
2023-02,0.5675641259288138,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973,0.5326711005198973
2023-03,0.6352483425916742,0.6046326835962041,0.6046326835962041,0.6046326835962041,0.6046326835962041,0.6046326835962041
2023-04,0.7552926670314538,0.6638409527984616,0.6638409527984616,0.6638409527984616,0.6638409527984616,0.6638409527984616
2023-05,0.7436151547465528,0.5028234839466984,0.5028234839466984,0.5028234839466984,0.5028234839466984,0.5028234839466984
2023-06,0.7162023507028964,0.5348074443164217,0.5348074443164217,0.5348074443164217,0.5348074443164217,0.5348074443164217
2023-07,0.8025064684389775,0.7145036661376186,0.7145036661376186,0.7145036661376186,0.7145036661376186,0.7145036661376186
2023-08,0.7662783536686175,0.6649352742783454,0.6649352742783454,0.6649352742783454,0.6649352742783454,0.6649352742783454
2023-09,0.7042660898336379,0.43064404132974515,0.43064404132974515,0.43064404132974515,0.43064404132974515,0.43064404132974515
2023-10,0.817577311278643,0.7889619085408194,0.7889619085408194,0.7889619085408194,0.7889619085408194,0.7889619085408194
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.47319550351827616
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.47319550351827616
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.47319550351827616
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.47319550351827616
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.47319550351827616
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.47319550351827616
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.47319550351827616
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.47319550351827616,0.7787742276069584
2023-11,0.8151066020407117,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.47319550351827616,0.47319550351827616
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.7787742276069584,0.47319550351827616
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.7787742276069584
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.47319550351827616,0.47319550351827616
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.7787742276069584,0.47319550351827616
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.7787742276069584
2023-11,0.8151066020407117,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.47319550351827616,0.47319550351827616
2023-11,0.8151066020407117,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.7787742276069584,0.47319550351827616
2023-11,0.8151066020407117,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.7787742276069584
2023-11,0.8151066020407117,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.47319550351827616,0.47319550351827616
2023-11,0.8151066020407117,0.47319550351827616,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.7787742276069584
2023-11,0.8151066020407117,0.47319550351827616,0.47319550351827616,0.47319550351827616,0.7787742276069584,0.47319550351827616
