time,step,latitude,longitude,tp,t2m,number,surface,valid_time,heightAboveGround
2014-07-05,0 days 18:00:00,55.675,23.9,0.114860654,295.0991,0,0.0,2014-07-05 18:00:00,2.0
2014-07-05,0 days 18:00:00,55.675,21.15,-1.2148573e-20,296.42953,0,0.0,2014-07-05 18:00:00,2.0
2014-07-05,1 days 00:00:00,54.675,25.275,0.004603982,289.7572,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,54.675,23.9,0.00019806623,290.87708,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,54.675,21.15,-1.0863726e-20,292.31775,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,54.925,25.275,0.011606932,289.51697,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,54.925,23.9,0.0035915375,290.51917,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,54.925,21.15,-1.0863726e-20,292.82642,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,55.675,25.275,0.09892839,289.21387,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,55.675,23.9,0.114860654,289.8064,0,0.0,2014-07-06 00:00:00,2.0
2014-07-05,1 days 00:00:00,55.675,21.15,-1.0863726e-20,292.62402,0,0.0,2014-07-06 00:00:00,2.0
2014-07-06,0 days 06:00:00,54.675,25.275,-3.34586e-20,293.51035,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,54.675,23.9,-3.34586e-20,293.51035,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,54.675,21.15,0.011211276,293.37833,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,54.925,25.275,-3.34586e-20,293.7258,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,54.925,23.9,-3.34586e-20,293.731,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,54.925,21.15,0.005610764,292.60098,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,55.675,25.275,-3.34586e-20,293.9302,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,55.675,23.9,-3.34586e-20,293.50876,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 06:00:00,55.675,21.15,-3.34586e-20,293.5212,0,0.0,2014-07-06 06:00:00,2.0
2014-07-06,0 days 12:00:00,54.675,25.275,0.07596731,297.58224,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,54.675,23.9,0.13625312,298.3597,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,54.675,21.15,2.0320508,297.28073,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,54.925,25.275,0.13276243,297.77292,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,54.925,23.9,0.10910201,298.8392,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,54.925,21.15,0.97978735,294.72873,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,55.675,25.275,0.0042939186,298.34116,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,55.675,23.9,0.19709325,299.2097,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 12:00:00,55.675,21.15,0.22226119,296.05307,0,0.0,2014-07-06 12:00:00,2.0
2014-07-06,0 days 18:00:00,54.675,25.275,0.076361656,295.34232,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,54.675,23.9,0.19991112,295.48337,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,54.675,21.15,5.545109,296.0529,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,54.925,25.275,0.13337326,295.42917,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,54.925,23.9,0.31180954,295.9299,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,54.925,21.15,1.1055803,295.16312,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,55.675,25.275,0.004293442,295.52768,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,55.675,23.9,0.39362717,296.05655,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,0 days 18:00:00,55.675,21.15,0.3914013,296.1017,0,0.0,2014-07-06 18:00:00,2.0
2014-07-06,1 days 00:00:00,54.675,25.275,0.076361656,290.98254,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,54.675,23.9,0.22107601,291.15314,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,54.675,21.15,5.6479797,291.3081,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,54.925,25.275,0.13337326,290.91473,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,54.925,23.9,0.3261013,290.72052,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,54.925,21.15,1.1337986,292.25494,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,55.675,25.275,0.004293442,290.7389,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,55.675,23.9,0.39362717,290.6292,0,0.0,2014-07-07 00:00:00,2.0
2014-07-06,1 days 00:00:00,55.675,21.15,0.39825535,292.71344,0,0.0,2014-07-07 00:00:00,2.0
2014-07-07,0 days 06:00:00,54.675,25.275,-2.870009e-20,294.07916,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,54.675,23.9,-2.870009e-20,294.72296,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,54.675,21.15,-2.870009e-20,294.1245,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,54.925,25.275,-2.870009e-20,294.33362,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,54.925,23.9,-2.870009e-20,294.7751,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,54.925,21.15,-2.870009e-20,292.92908,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,55.675,25.275,-2.870009e-20,294.79535,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,55.675,23.9,-2.870009e-20,294.4909,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 06:00:00,55.675,21.15,-2.870009e-20,294.2879,0,0.0,2014-07-07 06:00:00,2.0
2014-07-07,0 days 12:00:00,54.675,25.275,0.049728513,299.4441,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,54.675,23.9,0.0076802373,300.43274,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,54.675,21.15,0.04341325,300.8357,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,54.925,25.275,0.007030487,299.89734,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,54.925,23.9,0.0076799393,300.58044,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,54.925,21.15,0.0050124526,297.20264,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,55.675,25.275,0.036001563,300.2124,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,55.675,23.9,0.04634294,300.33508,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 12:00:00,55.675,21.15,0.023985773,299.4513,0,0.0,2014-07-07 12:00:00,2.0
2014-07-07,0 days 18:00:00,54.675,25.275,0.14753294,295.9624,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,54.675,23.9,1.0881152,296.54358,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,54.675,21.15,3.9052768,296.75037,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,54.925,25.275,0.27269554,296.23877,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,54.925,23.9,0.059981346,296.7329,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,54.925,21.15,0.35851812,294.7666,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,55.675,25.275,0.33195543,296.78613,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,55.675,23.9,0.19661951,296.58044,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,0 days 18:00:00,55.675,21.15,0.36617947,296.04395,0,0.0,2014-07-07 18:00:00,2.0
2014-07-07,1 days 00:00:00,54.675,25.275,0.14753306,290.27167,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,54.675,23.9,1.0881149,291.5064,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,54.675,21.15,6.5262194,292.49493,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,54.925,25.275,0.27269566,290.4583,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,54.925,23.9,0.05998146,291.4438,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,54.925,21.15,0.9064008,292.89825,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,55.675,25.275,0.6449238,290.9638,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,55.675,23.9,0.19661963,291.6479,0,0.0,2014-07-08 00:00:00,2.0
2014-07-07,1 days 00:00:00,55.675,21.15,0.3661796,293.56134,0,0.0,2014-07-08 00:00:00,2.0
2014-07-08,0 days 06:00:00,54.675,25.275,-2.6026441e-20,294.87796,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,54.675,23.9,-2.6026441e-20,295.37625,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,54.675,21.15,-2.6026441e-20,295.1395,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,54.925,25.275,-2.6026441e-20,294.9174,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,54.925,23.9,-2.6026441e-20,295.3815,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,54.925,21.15,-2.6026441e-20,294.2891,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,55.675,25.275,-2.6026441e-20,295.02176,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,55.675,23.9,-2.6026441e-20,294.9935,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 06:00:00,55.675,21.15,-2.6026441e-20,295.31668,0,0.0,2014-07-08 06:00:00,2.0
2014-07-08,0 days 12:00:00,54.675,25.275,0.09466934,300.05957,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,54.675,23.9,0.04377985,301.16077,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,54.675,21.15,0.014864922,301.73535,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,54.925,25.275,2.6057148,298.56287,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,54.925,23.9,0.020029068,301.338,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,54.925,21.15,0.008309841,298.64417,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,55.675,25.275,1.4310722,299.91882,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,55.675,23.9,0.010653019,301.26355,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 12:00:00,55.675,21.15,0.0051293373,300.64453,0,0.0,2014-07-08 12:00:00,2.0
2014-07-08,0 days 18:00:00,54.675,25.275,5.257771,294.37064,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,54.675,23.9,0.90468264,295.955,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,54.675,21.15,0.014864922,298.52005,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,54.925,25.275,3.593358,294.54483,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,54.925,23.9,0.49752474,295.7604,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,54.925,21.15,0.008542061,297.85782,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,55.675,25.275,4.9009953,295.05643,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,55.675,23.9,1.888906,295.81277,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,0 days 18:00:00,55.675,21.15,0.1163578,298.26627,0,0.0,2014-07-08 18:00:00,2.0
2014-07-08,1 days 00:00:00,54.675,25.275,5.257771,290.26157,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,54.675,23.9,0.90468264,291.57016,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,54.675,21.15,0.014864922,293.47958,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,54.925,25.275,3.593358,290.30588,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,54.925,23.9,0.49752474,291.38937,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,54.925,21.15,0.008542061,294.2678,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,55.675,25.275,4.9009953,290.3646,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,55.675,23.9,1.888906,291.0289,0,0.0,2014-07-09 00:00:00,2.0
2014-07-08,1 days 00:00:00,55.675,21.15,0.1163578,293.76376,0,0.0,2014-07-09 00:00:00,2.0
2014-07-09,0 days 06:00:00,54.675,25.275,-3.5964498e-20,293.75824,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,54.675,23.9,-3.5964498e-20,294.7342,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,54.675,21.15,-3.5964498e-20,295.005,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,54.925,25.275,-3.5964498e-20,293.46155,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,54.925,23.9,-3.5964498e-20,294.6786,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,54.925,21.15,-3.5964498e-20,294.53137,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,55.675,25.275,-3.5964498e-20,293.57715,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,55.675,23.9,-3.5964498e-20,293.97913,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 06:00:00,55.675,21.15,-3.5964498e-20,295.32068,0,0.0,2014-07-09 06:00:00,2.0
2014-07-09,0 days 12:00:00,54.675,25.275,1.3315995,297.27454,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,54.675,23.9,0.0038146973,299.36267,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,54.675,21.15,0.009938002,300.54248,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,54.925,25.275,0.86504436,297.41895,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,54.925,23.9,0.0038146973,299.85437,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,54.925,21.15,0.00022435188,298.56226,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,55.675,25.275,0.0014894009,299.6405,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,55.675,23.9,0.00079131126,300.14368,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 12:00:00,55.675,21.15,-3.466043e-20,300.25842,0,0.0,2014-07-09 12:00:00,2.0
2014-07-09,0 days 18:00:00,54.675,25.275,1.3723497,295.03876,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,54.675,23.9,0.0038146973,295.6563,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,54.675,21.15,0.00993824,297.72015,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,54.925,25.275,0.8788581,294.9709,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,54.925,23.9,0.0038146973,295.8249,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,54.925,21.15,0.00022411346,297.6989,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,55.675,25.275,0.13196182,295.03534,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,55.675,23.9,0.00079107285,296.19196,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,0 days 18:00:00,55.675,21.15,-8.019915e-20,298.0108,0,0.0,2014-07-09 18:00:00,2.0
2014-07-09,1 days 00:00:00,54.675,25.275,1.3725471,289.72314,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,54.675,23.9,0.000497818,290.91272,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,54.675,21.15,0.007235527,292.6477,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,54.925,25.275,0.8824487,289.85156,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,54.925,23.9,0.0072841644,290.9474,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,54.925,21.15,0.00044870377,294.20422,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,55.675,25.275,0.13047218,290.27014,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,55.675,23.9,0.0015826225,290.97498,0,0.0,2014-07-10 00:00:00,2.0
2014-07-09,1 days 00:00:00,55.675,21.15,-8.019915e-20,293.5365,0,0.0,2014-07-10 00:00:00,2.0
2014-07-10,0 days 06:00:00,54.675,25.275,-2.0157091e-20,293.24567,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,54.675,23.9,-2.0157091e-20,293.56488,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,54.675,21.15,-2.0157091e-20,293.49426,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,54.925,25.275,-2.0157091e-20,293.37756,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,54.925,23.9,-2.0157091e-20,293.64136,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,54.925,21.15,-2.0157091e-20,293.49493,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,55.675,25.275,-2.0157091e-20,293.68976,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,55.675,23.9,-2.0157091e-20,293.8623,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 06:00:00,55.675,21.15,-2.0157091e-20,294.63074,0,0.0,2014-07-10 06:00:00,2.0
2014-07-10,0 days 12:00:00,54.675,25.275,0.907979,294.96176,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,54.675,23.9,0.17464447,297.06625,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,54.675,21.15,0.008608818,299.31845,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,54.925,25.275,4.2942142,294.64816,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,54.925,23.9,1.4030886,294.57993,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,54.925,21.15,0.016904831,297.5433,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,55.675,25.275,3.9729595,294.93124,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,55.675,23.9,2.798914,295.63644,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 12:00:00,55.675,21.15,0.0029745102,299.48203,0,0.0,2014-07-10 12:00:00,2.0
2014-07-10,0 days 18:00:00,54.675,25.275,1.2036943,292.12845,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,54.675,23.9,1.1453934,293.11844,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,54.675,21.15,0.033981323,295.3611,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,54.925,25.275,5.066243,292.0259,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,54.925,23.9,1.488183,293.20193,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,54.925,21.15,0.1269064,295.84818,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,55.675,25.275,4.1871786,291.9008,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,55.675,23.9,2.9006758,293.2532,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,0 days 18:00:00,55.675,21.15,0.17054462,296.04227,0,0.0,2014-07-10 18:00:00,2.0
2014-07-10,1 days 00:00:00,54.675,25.275,1.2038031,287.9901,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,54.675,23.9,1.1418276,289.22314,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,54.675,21.15,0.034178734,290.84045,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,54.925,25.275,5.072814,288.11755,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,54.925,23.9,1.4880104,289.32214,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,54.925,21.15,0.13026428,292.2036,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,55.675,25.275,4.191472,288.22974,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,55.675,23.9,2.9014664,288.54517,0,0.0,2014-07-11 00:00:00,2.0
2014-07-10,1 days 00:00:00,55.675,21.15,0.17054462,290.9441,0,0.0,2014-07-11 00:00:00,2.0
2014-07-11,0 days 06:00:00,54.675,25.275,3.9774818,286.6667,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,54.675,23.9,0.42922354,288.19586,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,54.675,21.15,0.0018091202,290.0655,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,54.925,25.275,2.154593,287.0041,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,54.925,23.9,0.03391552,288.6718,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,54.925,21.15,0.00034427643,290.07074,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,55.675,25.275,0.00074481964,287.9079,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,55.675,23.9,0.0030703545,288.45123,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 06:00:00,55.675,21.15,-2.0934757e-20,289.54376,0,0.0,2014-07-11 06:00:00,2.0
2014-07-11,0 days 12:00:00,54.675,25.275,6.391047,290.6705,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,54.675,23.9,4.135127,290.08847,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,54.675,21.15,0.7908025,293.79892,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,54.925,25.275,4.04565,290.8442,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,54.925,23.9,5.3873296,290.20847,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,54.925,21.15,0.17657423,293.07773,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,55.675,25.275,0.013717651,291.31772,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,55.675,23.9,1.8819795,291.43906,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 12:00:00,55.675,21.15,0.0090203285,294.03818,0,0.0,2014-07-11 12:00:00,2.0
2014-07-11,0 days 18:00:00,54.675,25.275,6.506761,289.494,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,54.675,23.9,4.2567077,290.52682,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,54.675,21.15,1.043527,291.1235,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,54.925,25.275,4.076423,289.82822,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,54.925,23.9,5.688763,290.64853,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,54.925,21.15,0.38801044,292.16537,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,55.675,25.275,0.013717102,290.25388,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,55.675,23.9,1.9811901,290.61057,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,0 days 18:00:00,55.675,21.15,0.52848285,291.66476,0,0.0,2014-07-11 18:00:00,2.0
2014-07-11,1 days 00:00:00,54.675,25.275,10.623718,287.28598,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,54.675,23.9,6.093307,287.76157,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,54.675,21.15,1.043985,290.0189,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,54.925,25.275,7.689079,287.1412,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,54.925,23.9,7.433883,287.87094,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,54.925,21.15,0.4042507,290.92294,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,55.675,25.275,6.1884227,286.74252,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,55.675,23.9,3.3145976,287.7462,0,0.0,2014-07-12 00:00:00,2.0
2014-07-11,1 days 00:00:00,55.675,21.15,0.528482,289.5322,0,0.0,2014-07-12 00:00:00,2.0
2014-07-12,0 days 06:00:00,54.675,25.275,2.2664518,288.57907,0,0.0,2014-07-12 06:00:00,2.0
2014-07-12,0 days 06:00:00,54.675,23.9,2.4746294,288.04257,0,0.0,2014-07-12 06:00:00,2.0
2014-07-12,0 days 06:00:00,54.675,21.15,2.362887,288.26187,0,0.0,2014-07-12 06:00:00,2.0
2014-07-12,0 days 06:00:00,54.925,25.275,0.7870302,288.569,0,0.0,2014-07-12 06:00:00,2.0
2014-07-12,0 days 06:00:00,54.925,23.9,1.695714,288.16415,0,0.0,2014-07-12 06:00:00,2.0
2014-07-12,0 days 06:00:00,54.925,21.15,2.7461767,289.02536,0,0.0,2014-07-12 06:00:00,2.0
