stebejimo_laikas,oro_temp,juntamoji_temp,vejo_greitis,vejo_gusis,vejo_kryptis,debesuotumas,slegis_juros_lyg,santyk_oro_dregme,kritutliu_kiekis,oro_salygos
2020-09-05,17.629166666666666,17.629166666666666,2.5749999999999997,7.8,171.0,66.875,1015.8249999999999,78.20833333333333,1.9,debesuota
2020-09-06,15.4375,15.4375,1.8583333333333334,6.3,198.0,59.708333333333336,1015.1458333333334,85.25,7.5,debesuota
2020-09-07,11.670833333333334,11.670833333333334,1.8166666666666667,6.1,234.0,55.0,1019.6999999999999,87.41666666666667,0.0,debesuota
2020-09-08,12.508333333333333,12.508333333333333,3.9416666666666664,9.8,219.0,76.41666666666667,1018.8583333333332,88.16666666666667,0.4,debesuota
2020-09-09,16.412499999999998,16.412499999999998,3.9375,9.7,237.0,59.625,1015.7458333333334,77.125,0.0,debesuota su pragiedruliais
2020-09-10,14.483333333333334,14.483333333333334,4.7250000000000005,14.0,276.0,47.208333333333336,1012.1458333333334,75.29166666666667,1.3,giedra
2020-09-11,11.083333333333334,11.083333333333334,1.6875,7.5,136.0,37.65,1020.4958333333334,80.125,0.0,giedra
2020-09-12,14.674999999999999,14.674999999999999,2.9458333333333333,9.0,189.0,37.666666666666664,1020.1083333333332,71.20833333333333,0.0,giedra
2020-09-13,15.141666666666666,15.141666666666666,3.9250000000000003,10.6,213.0,44.0,1020.7624999999999,74.54166666666667,0.0,mažai debesuota
2020-09-14,15.225,15.225,2.966666666666667,6.9,268.0,97.0,1024.7958333333333,88.91666666666667,0.0,debesuota
2020-09-15,17.908333333333335,17.883333333333333,2.0708333333333333,6.4,117.0,29.25,1025.2291666666667,79.75,0.0,giedra
2020-09-16,19.4375,19.408333333333335,3.108333333333333,9.5,197.0,1.0833333333333333,1016.5083333333333,73.83333333333333,0.0,giedra
2020-09-17,12.145833333333334,12.145833333333334,5.4750000000000005,14.1,299.0,82.70833333333333,1014.975,82.625,2.9,debesuota
2020-09-18,11.058333333333332,11.058333333333332,4.391666666666667,11.3,297.0,39.291666666666664,1022.1374999999999,71.33333333333333,0.0,giedra
2020-09-19,12.208333333333334,12.208333333333334,1.8666666666666665,6.6,268.0,37.125,1022.6958333333333,86.375,0.0,giedra
2020-09-20,10.116666666666667,10.116666666666667,0.5750000000000001,3.5,138.0,0.0,1024.0916666666667,80.95833333333333,0.0,giedra
2020-09-21,12.362499999999999,12.362499999999999,1.9833333333333334,7.8,161.0,7.875,1020.7125,79.91666666666667,0.0,giedra
2020-09-22,14.770833333333334,14.75,2.3208333333333333,7.2,217.0,0.0,1016.225,76.20833333333333,0.0,giedra
2020-09-23,16.516666666666666,16.45,2.8083333333333336,7.4,140.0,0.5416666666666666,1011.8041666666667,73.125,0.0,giedra
2020-09-24,16.920833333333334,16.8875,3.3708333333333336,10.0,144.0,25.166666666666668,1009.6374999999999,65.20833333333333,0.0,giedra
2020-09-25,18.2,18.150000000000002,2.9499999999999997,8.0,130.0,12.583333333333334,1006.6583333333333,64.0,0.0,giedra
2020-09-26,19.833333333333332,19.766666666666666,3.9875000000000003,12.1,121.0,4.708333333333333,1004.1833333333334,60.541666666666664,0.0,giedra
2020-09-27,17.3,17.283333333333335,3.5875,12.2,97.0,53.25,1008.1333333333333,68.41666666666667,0.4,giedra
2020-09-28,11.695833333333333,11.695833333333333,1.7916666666666667,7.2,247.0,56.416666666666664,1017.4625,82.375,0.0,debesuota
2020-09-29,11.245833333333332,11.245833333333332,1.4291666666666665,6.1,47.0,22.0,1018.1041666666666,81.83333333333333,0.0,giedra
2020-09-30,12.8125,12.8125,2.4125,6.8,29.0,58.583333333333336,1014.0666666666666,83.125,0.0,debesuota
2020-10-01,13.633333333333333,13.633333333333333,2.6083333333333334,8.6,58.0,56.0,1012.35,68.875,0.0,debesuota
2020-10-02,12.854166666666666,12.854166666666666,2.841666666666667,8.8,120.0,72.25,1014.8916666666668,77.20833333333333,0.2,debesuota
2020-10-03,13.183333333333332,13.183333333333332,4.108333333333333,10.4,118.0,93.5,1014.6,92.45833333333333,1.4000000000000001,migla
2020-10-04,17.8125,17.8125,5.55,16.5,143.0,49.791666666666664,1009.9166666666666,78.125,0.0,debesuota
2020-10-05,15.2125,15.2125,3.7083333333333335,10.4,139.0,73.66666666666667,1013.3249999999999,93.29166666666667,1.1,debesuota
2020-10-06,13.65,13.65,3.783333333333333,13.9,151.0,38.208333333333336,1010.5666666666666,81.08333333333333,0.0,giedra
2020-10-07,12.020833333333334,12.020833333333334,1.9749999999999999,7.1,120.0,30.416666666666668,1012.1625,91.58333333333333,0.0,giedra
2020-10-08,11.408333333333333,11.408333333333333,1.1083333333333334,3.9,151.0,89.88888888888889,1017.9333333333334,97.79166666666667,1.3,rūkas
2020-10-09,11.25,11.25,2.1916666666666664,7.5,189.0,84.20833333333333,1018.2375000000001,92.58333333333333,0.0,debesuota
2020-10-10,12.200000000000001,12.200000000000001,2.0208333333333335,6.5,154.0,89.15789473684211,1019.0625,89.58333333333333,0.0,debesuota
2020-10-11,11.1875,11.1875,1.0708333333333333,4.7,320.0,94.26086956521739,1016.3874999999999,98.54166666666667,4.7,migla
2020-10-12,10.1625,10.1625,1.2874999999999999,5.2,317.0,92.875,1015.8458333333333,94.08333333333333,7.3,nedidelis lietus
2020-10-13,7.741666666666667,7.741666666666667,3.079166666666667,9.3,37.0,98.0,1012.725,98.70833333333333,11.7,nedidelis lietus
2020-10-14,9.116666666666667,9.116666666666667,2.8791666666666664,11.9,48.0,80.33333333333333,1008.0166666666668,98.79166666666667,5.7,migla
2020-10-15,7.641666666666667,7.583333333333333,0.625,4.4,290.0,75.83333333333333,1012.2624999999999,91.20833333333333,0.0,debesuota
2020-10-16,6.2,6.104166666666667,1.6208333333333333,6.3,356.0,95.0,1017.5916666666667,88.20833333333333,0.0,debesuota
2020-10-17,4.3875,4.05,1.1,6.2,49.0,94.0,1016.3833333333333,86.875,0.0,debesuota
2020-10-18,4.358333333333333,3.329166666666667,2.85,11.6,226.0,69.54166666666667,1007.4958333333334,91.41666666666667,2.6,debesuota
2020-10-19,4.55,2.8041666666666667,3.7083333333333335,13.3,239.0,36.875,1015.4291666666667,85.04166666666667,0.0,mažai debesuota
2020-10-20,5.241666666666666,4.095833333333333,2.404166666666667,5.4,173.0,60.708333333333336,1022.1583333333333,87.25,0.0,debesuota
2020-10-21,7.354166666666667,7.354166666666667,3.4375,8.1,173.0,94.0,1014.5124999999999,93.58333333333333,2.8,debesuota
2020-10-22,11.779166666666667,11.779166666666667,4.554166666666666,12.0,215.0,56.583333333333336,1010.1166666666667,85.70833333333333,0.6,debesuota
2020-10-23,11.195833333333333,11.195833333333333,3.3333333333333335,11.7,198.0,60.708333333333336,1010.0291666666667,87.41666666666667,0.0,debesuota
2020-10-24,8.9625,8.9625,1.8458333333333332,6.0,222.0,82.625,1011.0500000000001,97.875,4.2,migla
2020-10-25,9.5,9.5,2.341666666666667,6.9,146.0,67.6086956521739,1016.1875,95.41666666666667,0.0,migla
2020-10-26,10.483333333333333,10.483333333333333,4.5874999999999995,9.3,148.0,93.5,1013.7833333333333,92.29166666666667,0.0,debesuota
2020-10-27,12.254166666666668,12.254166666666668,4.508333333333334,10.0,153.0,90.5,1012.9166666666666,89.75,0.0,debesuota
2020-10-28,10.799999999999999,10.799999999999999,3.2458333333333336,7.6,179.0,95.5,1015.2416666666667,97.70833333333333,0.0,migla
2020-10-29,9.683333333333334,9.683333333333334,2.433333333333333,5.8,181.0,91.83333333333333,1013.0458333333332,98.66666666666667,1.4,migla
2020-10-30,7.829166666666667,7.829166666666667,1.9916666666666665,5.6,186.0,91.5,1014.8583333333332,96.04166666666667,1.9,debesuota
2020-10-31,7.891666666666667,7.891666666666667,0.9125,5.1,1.0,98.0,1022.4791666666666,97.33333333333333,0.0,debesuota
2020-11-01,7.704166666666667,7.704166666666667,0.775,4.5,65.0,98.5,1022.5333333333333,88.33333333333333,0.0,debesuota
2020-11-02,7.141666666666667,6.708333333333333,3.525,8.9,160.0,75.20833333333333,1017.0833333333334,84.25,0.0,debesuota
2020-11-03,8.133333333333333,8.133333333333333,2.5833333333333335,7.8,169.0,91.35,1019.7375000000001,99.0,2.8,migla
2020-11-04,7.166666666666667,7.166666666666667,1.6208333333333333,6.0,150.0,78.82352941176471,1026.075,98.91666666666667,2.5,rūkas
2020-11-05,6.358333333333333,6.358333333333333,3.8166666666666664,8.9,230.0,90.79166666666667,1025.9333333333334,97.16666666666667,0.30000000000000004,debesuota
2020-11-06,9.204166666666667,9.204166666666667,3.6458333333333335,8.9,262.0,83.54166666666667,1023.9083333333333,95.29166666666667,1.1,debesuota
2020-11-07,8.924999999999999,8.924999999999999,3.4458333333333333,7.6,236.0,99.45454545454545,1027.7,98.29166666666667,0.2,debesuota
2020-11-08,6.970833333333334,6.970833333333334,2.7125,7.0,253.0,91.875,1024.9791666666667,97.125,0.1,migla
2020-11-09,1.0708333333333333,0.9249999999999999,0.65,2.9,166.0,11.0,1031.8416666666667,97.54166666666667,0.0,rūkas
2020-11-10,1.5,1.5,0.42083333333333334,2.6,85.0,67.66666666666667,1034.675,99.0,0.0,rūkas
2020-11-11,3.6041666666666665,2.9791666666666665,1.2041666666666666,4.0,156.0,88.95,1033.5583333333334,93.54166666666667,0.0,debesuota
2020-11-12,3.4625,0.8416666666666667,2.7916666666666665,5.7,137.0,98.0,1029.4958333333334,89.54166666666667,0.0,debesuota
2020-11-13,2.475,-0.5708333333333333,3.1,7.3,132.0,95.5,1025.825,96.79166666666667,1.2000000000000002,nedidelis lietus
2020-11-14,2.3874999999999997,1.6416666666666666,1.2333333333333334,3.9,113.0,97.47368421052632,1022.2583333333333,99.0,0.5,migla
2020-11-15,3.954166666666667,1.6375,3.1791666666666667,8.6,142.0,97.6,1022.5583333333334,97.33333333333333,0.0,debesuota
2020-11-16,3.2416666666666667,-1.05,5.404166666666666,11.9,145.0,100.0,1021.4,96.20833333333333,0.2,debesuota
2020-11-17,2.8333333333333335,-1.0791666666666666,4.495833333333334,8.7,156.0,99.5,1024.6375,99.0,2.3,nedidelis lietus
2020-11-18,7.4375,6.9624999999999995,4.829166666666667,9.9,214.0,96.8695652173913,1024.3791666666666,98.875,7.6,nedidelis lietus
2020-11-19,7.479166666666667,7.479166666666667,6.1625000000000005,13.1,186.0,86.25,1013.2083333333334,92.5,1.2,debesuota
2020-11-20,2.6,-0.6583333333333333,3.704166666666667,11.6,244.0,46.666666666666664,1019.475,86.66666666666667,0.3,debesuota
2020-11-21,0.04583333333333331,-3.345833333333333,3.5541666666666667,11.4,197.0,78.0,1028.6916666666666,93.75,0.0,debesuota
2020-11-22,2.4125,-1.95,5.375,11.2,213.0,93.91666666666667,1014.975,97.75,6.5,nedidelis lietus
2020-11-23,5.066666666666666,4.070833333333334,4.495833333333334,10.4,239.0,94.5,1013.4416666666666,92.33333333333333,0.8,debesuota
2020-11-24,4.295833333333333,1.883333333333333,4.091666666666667,8.9,245.0,72.625,1018.0958333333333,96.0,4.0,nedidelis lietus
2020-11-25,6.129166666666666,5.7375,3.4458333333333333,9.7,218.0,97.5,1019.3708333333334,99.0,0.8,lietus
2020-11-26,0.3666666666666667,-3.516666666666667,3.579166666666667,8.0,217.0,89.75,1017.4125,98.625,0.0,migla
2020-11-27,1.8041666666666665,-1.2791666666666666,3.233333333333333,10.7,208.0,93.5,1012.7791666666667,97.66666666666667,4.3,lietus
2020-11-28,-0.14166666666666666,-2.5708333333333333,2.0416666666666665,5.5,332.0,94.41666666666667,1019.3541666666666,98.58333333333333,2.0,debesuota
2020-11-29,-0.004166666666666675,-2.6041666666666665,2.225,6.6,330.0,95.0,1020.9333333333334,96.70833333333333,2.9,nedidelis sniegas
2020-11-30,-0.4708333333333334,-3.7624999999999997,2.9125,9.3,190.0,96.0,1021.6999999999999,98.33333333333333,0.7,debesuota
2020-12-01,-0.7857142857142857,-4.071428571428571,2.506666666666667,5.4,180.0,95.5,1026.1142857142856,95.71428571428571,0.0,migla
2020-12-02,-2.933333333333333,-4.522222222222222,1.5,3.8,140.0,,1028.5055555555555,90.94444444444444,0.0,
2020-12-03,-0.7041666666666666,-5.308333333333334,4.558333333333334,13.3,148.0,,1021.1708333333332,89.79166666666667,0.0,
2020-12-04,1.175,-4.520833333333333,7.3,13.7,144.0,,1016.0833333333334,90.33333333333333,0.0,
2020-12-05,2.5625,-2.466666666666667,6.629166666666666,13.0,140.0,,1020.2791666666667,93.83333333333333,0.0,
2020-12-06,0.75,-4.945833333333334,7.0249999999999995,13.4,138.0,,1025.5249999999999,76.625,0.0,
2020-12-07,-2.8041666666666667,-8.575000000000001,5.6695652173913045,12.2,130.0,6.769230769230769,1025.925,50.34782608695652,0.0,giedra
2020-12-08,-5.375,-11.995833333333332,5.620833333333334,11.8,134.0,74.04166666666667,1025.9624999999999,74.375,0.0,debesuota
2020-12-09,-5.070833333333334,-10.466666666666667,4.016666666666667,9.7,119.0,62.125,1026.2166666666667,74.91666666666667,0.0,debesuota
2020-12-10,-3.4875000000000003,-8.041666666666666,3.420833333333333,7.7,105.0,86.5,1020.3458333333333,79.70833333333333,1.6,debesuota
2020-12-11,0.004166666666666667,-4.104166666666667,3.8000000000000003,8.8,127.0,99.0,1015.35,94.125,0.2,debesuota
2020-12-12,-2.6750000000000003,-7.7,4.2625,9.6,119.0,100.0,1015.5791666666668,85.25,0.0,debesuota
2020-12-13,-2.441666666666667,-4.929166666666666,2.0083333333333333,5.3,122.0,100.0,1017.3583333333332,91.375,1.4000000000000001,nedidelis sniegas
2020-12-14,-1.0999999999999999,-2.091666666666667,1.3208333333333333,3.4,210.0,100.0,1019.8874999999999,95.625,0.0,migla
2020-12-15,-1.1708333333333334,-4.791666666666667,3.404166666666667,8.9,160.0,100.0,1022.7291666666666,92.45833333333333,0.0,debesuota
2020-12-16,0.06666666666666667,-3.6458333333333335,3.6208333333333336,9.2,187.0,100.0,1020.8208333333333,98.08333333333333,0.4,migla
2020-12-17,2.370833333333333,0.5125000000000001,2.0625,6.6,187.0,100.0,1026.4458333333334,97.375,0.0,migla
2020-12-18,1.8,-1.1916666666666667,2.904166666666667,6.6,193.0,100.0,1024.1333333333334,98.54166666666667,2.2,rūkas
2020-12-19,2.5166666666666666,0.01666666666666668,2.4625,5.3,203.0,100.0,1026.6041666666667,99.41666666666667,0.0,migla
2020-12-20,0.3125,-3.779166666666667,3.85,7.4,176.0,100.0,1029.2291666666667,98.04166666666667,0.0,migla
2020-12-21,-0.19999999999999998,-5.05,4.854166666666667,11.4,173.0,100.0,1028.0625,91.41666666666667,0.30000000000000004,debesuota
2020-12-22,0.09583333333333334,-4.929166666666666,5.266666666666667,10.7,150.0,100.0,1018.4833333333332,93.375,2.6,šlapdriba
2020-12-23,2.25,-0.3833333333333333,2.6869565217391305,8.1,164.0,100.0,1011.0583333333334,95.41666666666667,2.7,debesuota
2020-12-24,2.433333333333333,-0.17083333333333342,3.108333333333333,9.2,132.0,98.36363636363636,1003.5124999999999,93.375,3.4,debesuota
2020-12-25,0.875,-2.9416666666666664,3.7416666666666667,10.0,308.0,98.5,1004.2041666666668,92.29166666666667,1.0,debesuota
2020-12-26,-0.42083333333333334,-3.7125,2.8208333333333333,6.8,253.0,96.5,1012.3000000000001,91.04166666666667,0.7000000000000001,debesuota
2020-12-27,-1.5083333333333335,-6.741666666666667,5.104166666666667,12.5,143.0,36.125,1016.3666666666667,82.66666666666667,0.0,giedra
2020-12-28,0.875,-4.829166666666667,7.125,13.9,136.0,95.33333333333333,1006.6166666666667,84.45833333333333,0.8,debesuota
2020-12-29,2.7541666666666664,-1.6875,5.545833333333333,15.3,122.0,90.16666666666667,999.5833333333334,92.29166666666667,3.9,debesuota
2020-12-30,3.252173913043478,0.5173913043478261,3.260869565217391,8.4,133.0,66.47826086956522,1006.7565217391304,88.6086956521739,2.1,debesuota
2020-12-31,1.2375,0.045833333333333316,1.5391304347826087,4.8,198.0,91.47826086956522,1009.6999999999999,97.58333333333333,0.1,rūkas
2021-01-01,-0.7791666666666667,-3.704166666666667,2.6374999999999997,7.9,250.0,99.42857142857143,1009.8874999999999,98.95833333333333,1.8,rūkas
2021-01-02,-1.3666666666666665,-3.85,2.1333333333333333,5.9,195.0,100.0,1018.2958333333332,97.41666666666667,0.30000000000000004,migla
2021-01-03,0.03333333333333333,-2.158333333333333,1.9666666666666668,5.3,52.0,100.0,1022.1666666666666,98.41666666666667,0.0,migla
2021-01-04,0.03333333333333333,-2.283333333333333,1.9625000000000001,5.4,42.0,100.0,1021.6333333333333,100.0,0.0,rūkas
2021-01-05,0.9375,-2.441666666666667,3.1374999999999997,9.5,51.0,100.0,1019.6416666666668,96.79166666666667,0.5,migla
2021-01-06,-0.45416666666666666,-3.783333333333333,2.783333333333333,8.1,93.0,99.5,1016.6666666666666,92.66666666666667,1.3,nedidelis sniegas
2021-01-07,-0.11666666666666665,-2.0124999999999997,1.8791666666666667,6.1,114.0,100.0,1011.6458333333334,97.29166666666667,7.4,nedidelis sniegas
2021-01-08,-1.5625,-1.6416666666666666,0.9874999999999999,2.8,271.0,99.5,1011.1416666666668,97.04166666666667,7.0,nedidelis sniegas
2021-01-09,-3.2624999999999997,-4.070833333333334,1.2208333333333334,3.9,303.0,100.0,1015.1708333333332,95.54166666666667,1.4000000000000001,nedidelis sniegas
2021-01-10,-4.383333333333334,-6.241666666666667,1.6125,5.0,201.0,100.0,1021.8000000000001,93.75,0.0,migla
2021-01-11,-2.6083333333333334,-6.8625,3.35,7.5,166.0,100.0,1018.6458333333334,93.79166666666667,0.5,debesuota
2021-01-12,-2.2916666666666665,-8.1,5.579166666666667,11.3,158.0,93.0,1008.4208333333332,89.0,0.0,debesuota
2021-01-13,-1.5958333333333332,-5.625,3.3958333333333335,8.9,113.0,99.5,1004.1416666666668,92.54166666666667,4.2,nedidelis sniegas
2021-01-14,-6.908333333333334,-10.950000000000001,2.345833333333333,8.0,50.0,97.5,1009.6791666666667,85.375,0.1,nedidelis sniegas
2021-01-15,-13.4,-18.962500000000002,2.620833333333333,7.4,316.0,59.458333333333336,1015.1666666666666,81.04166666666667,0.1,nedidelis sniegas
2021-01-16,-18.354166666666668,-20.370833333333334,1.4375,4.6,79.0,53.833333333333336,1016.6125000000001,82.41666666666667,0.2,migla
2021-01-17,-20.179166666666667,-23.675,1.5958333333333332,3.8,323.0,35.0,1021.6041666666666,82.08333333333333,0.1,migla
2021-01-18,-15.741666666666667,-17.208333333333332,1.3208333333333333,3.8,157.0,97.5,1022.0791666666668,84.54166666666667,0.0,nedidelis sniegas
2021-01-19,-13.137500000000001,-18.929166666666667,2.8166666666666664,6.3,153.0,49.0,1018.6333333333333,82.125,0.0,migla
2021-01-20,-10.008333333333333,-17.441666666666666,5.120833333333334,10.2,144.0,93.25,1012.2083333333334,81.54166666666667,1.2000000000000002,nedidelis sniegas
2021-01-21,0.48750000000000004,-3.920833333333333,4.391666666666667,8.6,167.0,86.16666666666667,1005.2166666666667,92.54166666666667,0.1,migla
2021-01-22,0.46249999999999997,-3.6166666666666667,3.9,8.0,152.0,67.91666666666667,1001.4083333333333,93.66666666666667,0.0,migla
2021-01-23,1.6166666666666665,-1.5666666666666667,3.1833333333333336,8.3,148.0,85.06666666666666,1001.6458333333334,96.08333333333333,0.0,rūkas
2021-01-24,1.3041666666666667,-2.6666666666666665,4.020833333333333,8.7,141.0,91.75,997.2541666666666,94.375,2.3,nedidelis lietus
2021-01-25,0.4708333333333334,-2.4375,2.766666666666667,9.2,197.0,99.5,998.8791666666666,95.08333333333333,8.5,debesuota
2021-01-26,-0.4583333333333333,-5.5125,5.1499999999999995,11.5,303.0,100.0,994.2208333333333,98.0,15.6,sniegas
2021-01-27,-0.14583333333333334,-4.7375,4.433333333333334,10.2,254.0,99.5,1002.2666666666668,94.41666666666667,3.9000000000000004,nedidelis sniegas
2021-01-28,-3.3874999999999997,-5.675,1.9083333333333332,6.0,300.0,92.20833333333333,1003.7583333333333,82.58333333333333,0.0,debesuota
2021-01-29,-4.3,-7.570833333333333,2.670833333333333,7.6,128.0,98.5,993.8833333333333,89.25,1.2000000000000002,nedidelis sniegas
2021-01-30,-3.779166666666667,-7.7375,2.7624999999999997,6.6,235.0,95.5,994.1,91.375,0.2,nedidelis sniegas
2021-01-31,-3.125,-7.904166666666668,3.795833333333333,8.1,248.0,97.5,1000.2458333333334,87.75,0.0,nedidelis sniegas
2021-02-01,-6.3500000000000005,-10.791666666666666,2.9,8.1,193.0,77.79166666666667,1008.4499999999999,87.66666666666667,0.0,migla
