observationTime,airTemperature,seaLevelPressure,relativeHumidity,missforest_precipitation,cloudCover_fixed,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed
2018-02-09,-4.016666666666667,1020.3625000000001,88.41666666666667,0.0,98.0,-7.045833333333333,2.0208333333333335,6.1,357.0
2018-02-10,-4.804166666666666,1018.4499999999999,91.625,4.5,96.5,-5.991666666666667,1.1333333333333333,5.0,337.0
2018-02-11,-4.895833333333333,1013.9291666666667,90.20833333333333,0.0,97.14285714285714,-6.683333333333334,1.4124999999999999,8.1,153.0
2018-02-12,-2.3916666666666666,1012.9958333333334,84.75,0.0,92.5,-6.9875,3.7416666666666667,9.8,146.0
2018-02-13,-0.75,1018.1125000000001,88.5,0.0,96.0,-1.2083333333333333,0.4375,4.4,102.0
2018-02-14,-2.15,1023.0708333333333,81.91666666666667,0.0,73.58333333333333,-2.7583333333333333,0.8208333333333333,4.0,80.0
2018-02-15,-6.220833333333334,1028.1291666666666,79.04166666666667,0.0,87.33333333333333,-9.483333333333333,2.120833333333333,5.3,146.0
2018-02-16,-4.083333333333333,1023.0833333333334,85.625,0.9,93.5,-8.420833333333333,3.0500000000000003,7.1,140.0
2018-02-17,-1.4208333333333334,1018.6041666666666,91.83333333333333,4.2,95.5,-5.2250000000000005,3.2624999999999997,10.5,188.0
2018-02-18,-3.9875000000000003,1023.0958333333333,85.5,2.0,94.0,-7.904166666666666,2.779166666666667,8.0,318.0
2018-02-19,-2.0083333333333333,1023.8041666666667,87.875,1.8,98.5,-4.033333333333333,1.8208333333333335,7.2,280.0
2018-02-20,-2.720833333333333,1024.7416666666666,90.125,1.2,95.5,-3.533333333333333,0.8541666666666666,5.3,326.0
2018-02-21,-7.166666666666667,1025.2416666666666,85.125,0.0,89.29166666666667,-9.875,1.8625,5.9,310.0
2018-02-22,-11.420833333333334,1029.3125,81.33333333333333,0.0,27.25,-13.933333333333332,1.55,7.5,15.0
2018-02-23,-12.775,1027.8583333333333,76.16666666666667,0.0,25.666666666666668,-12.908333333333333,0.4291666666666667,4.1,20.0
2018-02-24,-13.333333333333334,1029.2583333333334,73.25,0.0,59.166666666666664,-18.370833333333334,2.658333333333333,10.4,9.0
2018-02-25,-14.916666666666666,1031.7083333333333,74.41666666666667,0.0,68.0,-17.454166666666666,1.4291666666666665,5.8,8.0
2018-02-26,-15.241666666666667,1029.1791666666666,78.25,0.5,75.75,-16.154166666666665,1.0374999999999999,6.0,321.0
2018-02-27,-15.366666666666667,1030.5916666666667,72.625,0.0,52.333333333333336,-19.400000000000002,2.1666666666666665,10.1,31.0
2018-02-28,-14.716666666666667,1032.6625000000001,65.33333333333333,0.0,66.95833333333333,-22.170833333333334,3.8874999999999997,10.7,39.0
2018-03-01,-13.404166666666667,1024.6499999999999,77.75,2.5,82.0,-18.458333333333332,2.495833333333333,8.3,31.0
2018-03-02,-8.995833333333334,1014.3791666666666,79.04166666666667,0.0,85.16666666666667,-12.045833333333334,2.1166666666666667,7.5,49.0
2018-03-03,-11.629166666666668,1006.5583333333334,82.20833333333333,2.7,82.82608695652173,-15.729166666666666,2.2083333333333335,7.3,21.0
2018-03-04,-8.8375,1005.2541666666666,71.70833333333333,0.0,17.291666666666668,-14.220833333333333,3.329166666666667,10.5,317.0
2018-03-05,-7.991666666666667,1010.7916666666666,68.45833333333333,0.0,35.083333333333336,-9.808333333333334,1.6125,7.3,136.0
2018-03-06,-2.970833333333333,1005.0583333333334,62.666666666666664,0.0,49.708333333333336,-7.533333333333334,3.5541666666666667,7.6,144.0
2018-03-07,-3.1125000000000003,1001.2041666666668,83.66666666666667,4.3,86.20833333333333,-5.995833333333334,2.1791666666666667,6.8,81.0
2018-03-08,-1.0125,1003.8666666666667,92.20833333333333,2.4,94.28571428571429,-4.1499999999999995,2.5749999999999997,6.7,110.0
2018-03-09,1.6041666666666667,1007.0416666666666,91.45833333333333,1.7000000000000002,88.9047619047619,-1.2083333333333333,2.6666666666666665,6.3,149.0
2018-03-10,1.1666666666666667,1010.2833333333333,90.16666666666667,0.0,92.0,0.09166666666666666,1.1166666666666667,4.5,123.0
2018-03-11,0.8791666666666668,1011.5708333333333,89.125,3.0,95.0,-2.4916666666666667,3.3333333333333335,8.4,126.0
2018-03-12,2.6791666666666667,1004.8416666666667,91.58333333333333,0.0,82.125,-1.05,4.2250000000000005,11.2,144.0
2018-03-13,5.183333333333334,998.6750000000001,89.95833333333333,0.0,95.0909090909091,1.4958333333333333,5.166666666666667,11.5,147.0
2018-03-14,3.5500000000000003,1005.1291666666666,88.08333333333333,0.0,96.0,0.6625,3.1374999999999997,8.1,321.0
2018-03-15,-1.9833333333333334,1013.8958333333334,63.833333333333336,0.0,95.0,-5.545833333333333,2.775,8.8,352.0
2018-03-16,-5.683333333333334,1018.4208333333332,53.166666666666664,0.0,62.833333333333336,-10.116666666666667,2.9625,9.0,47.0
2018-03-17,-7.4375,1022.2666666666668,48.0,0.0,20.458333333333332,-12.870833333333332,3.8833333333333333,12.9,46.0
2018-03-18,-5.2375,1024.5249999999999,55.958333333333336,0.0,0.0,-6.4375,1.1333333333333333,5.2,25.0
2018-03-19,-2.2666666666666666,1016.8625000000001,55.166666666666664,0.0,0.0,-4.433333333333334,1.9875,7.9,188.0
2018-03-20,-1.1624999999999999,1011.0583333333334,49.208333333333336,0.0,24.625,-3.204166666666667,1.8833333333333335,6.1,159.0
2018-03-21,-2.6666666666666665,1016.7041666666668,64.375,0.0,69.0,-6.670833333333333,3.4250000000000003,11.0,312.0
2018-03-22,-2.0500000000000003,1013.3708333333334,78.25,0.3,83.70833333333333,-6.041666666666667,3.35,9.4,209.0
2018-03-23,0.4083333333333334,1007.8541666666666,80.16666666666667,0.0,78.95833333333333,-1.3583333333333334,1.6416666666666666,6.2,228.0
2018-03-24,-0.3458333333333332,1009.9166666666666,60.666666666666664,0.0,0.5416666666666666,-0.7166666666666667,0.7208333333333333,5.6,296.0
2018-03-25,2.2130434782608694,1010.6695652173913,57.17391304347826,0.0,22.434782608695652,0.07391304347826087,2.78695652173913,10.1,217.0
2018-03-26,3.5,1008.9791666666666,65.0,0.0,88.33333333333333,1.5875000000000001,2.3833333333333333,9.6,215.0
2018-03-27,-0.13333333333333333,1012.9916666666667,56.541666666666664,0.0,45.333333333333336,-3.079166666666666,2.6625,9.0,8.0
2018-03-28,-2.658333333333333,1016.1875,44.75,0.0,2.6666666666666665,-3.4875000000000003,1.2125000000000001,5.5,316.0
2018-03-29,-1.125,1014.3083333333334,44.916666666666664,0.0,40.208333333333336,-4.9125000000000005,3.9375,13.0,105.0
2018-03-30,1.8375000000000001,1010.0916666666667,87.16666666666667,3.9,94.0,-0.9375,2.7624999999999997,11.7,160.0
2018-03-31,3.275,1009.275,80.04166666666667,0.0,49.833333333333336,2.5083333333333333,1.1458333333333333,6.8,223.0
2018-04-01,3.091666666666667,997.8333333333334,92.33333333333333,12.0,98.0,-0.25,3.8000000000000003,11.3,76.0
2018-04-02,1.9958333333333333,993.3041666666667,91.79166666666667,7.0,99.0,-1.4583333333333333,4.220833333333333,14.5,264.0
2018-04-03,3.0500000000000003,1011.3874999999999,73.125,2.0,52.333333333333336,-0.012500000000000011,3.375,10.6,120.0
2018-04-04,10.645833333333334,1010.8041666666667,71.875,0.1,31.916666666666668,9.883333333333333,2.7916666666666665,7.8,146.0
2018-04-05,13.120833333333332,1006.4708333333333,67.95833333333333,2.2,62.708333333333336,12.762500000000001,3.3708333333333336,10.2,144.0
2018-04-06,6.9750000000000005,1014.2083333333334,66.16666666666667,0.0,41.875,4.483333333333333,4.304166666666666,16.2,282.0
2018-04-07,5.391666666666667,1027.1833333333334,57.791666666666664,0.0,0.0,3.375,2.370833333333333,9.1,107.0
2018-04-08,11.012500000000001,1022.7041666666668,51.333333333333336,0.0,0.0,9.716666666666667,4.091666666666667,10.9,158.0
2018-04-09,15.308333333333332,1012.9833333333332,50.166666666666664,0.8,3.6666666666666665,14.716666666666667,5.25,14.4,146.0
2018-04-10,12.475,1011.4583333333334,78.45833333333333,4.8999999999999995,40.91304347826087,12.15,2.0833333333333335,13.0,197.0
2018-04-11,6.554166666666667,1020.4791666666666,61.833333333333336,0.0,48.583333333333336,4.333333333333333,4.05,11.3,54.0
2018-04-12,8.520833333333334,1021.5083333333333,51.5,0.0,27.208333333333332,7.120833333333334,3.3333333333333335,9.6,84.0
2018-04-13,11.15,1022.5291666666667,47.083333333333336,0.0,10.5,10.466666666666667,3.1208333333333336,10.7,94.0
2018-04-14,12.862499999999999,1022.6374999999999,49.791666666666664,0.0,15.75,12.283333333333333,3.8833333333333333,10.4,116.0
2018-04-15,13.8125,1021.2666666666668,66.125,-0.007228625865642151,41.0,13.7875,1.3916666666666666,6.6,10.0
2018-04-16,15.779166666666667,1015.275,63.5,0.0,53.875,15.779166666666667,2.1416666666666666,7.2,123.0
2018-04-17,12.820833333333333,1015.5208333333334,78.29166666666667,0.5,75.29166666666667,12.266666666666666,2.3916666666666666,11.5,133.0
2018-04-18,10.137500000000001,1024.1499999999999,75.79166666666667,0.0,78.375,8.7125,5.141666666666667,14.1,287.0
2018-04-19,10.554166666666667,1023.2833333333333,66.125,0.0,54.458333333333336,9.504166666666666,5.233333333333333,17.9,338.0
2018-04-20,10.991666666666667,1024.25,64.66666666666667,0.0,0.0,10.491666666666667,2.6833333333333336,8.9,271.0
2018-04-21,13.6,1009.8125,55.75,0.0,14.708333333333334,13.229166666666666,5.141666666666667,17.6,210.0
2018-04-22,10.433333333333334,1012.6458333333334,57.875,0.0,21.958333333333332,9.7875,3.233333333333334,12.7,339.0
2018-04-23,10.304166666666667,1014.25,53.75,0.0,12.0,10.1875,1.6541666666666668,6.8,1.0
2018-04-24,11.283333333333333,1009.4250000000001,69.45833333333333,2.0,73.79166666666667,10.883333333333333,3.3541666666666665,11.5,257.0
2018-04-25,9.770833333333334,1005.5916666666667,78.625,3.8,87.875,8.570833333333333,3.654166666666667,10.5,162.0
2018-04-26,8.425,1006.7916666666666,78.83333333333333,2.5,78.45833333333333,6.7,4.3875,16.0,263.0
2018-04-27,7.716666666666666,1014.7708333333334,74.54166666666667,3.1999999999999997,47.625,6.820833333333333,2.9125,13.1,218.0
2018-04-28,8.470833333333333,1017.7416666666667,70.95833333333333,0.0,53.875,8.004166666666666,1.9666666666666668,7.9,152.0
2018-04-29,14.158333333333333,1014.4583333333334,64.83333333333333,0.0,38.75,13.566666666666668,2.0416666666666665,6.0,133.0
2018-04-30,19.216666666666665,1009.1416666666668,62.541666666666664,0.0,32.458333333333336,19.116666666666667,1.8625,10.7,125.0
2018-05-01,19.008333333333333,1008.1958333333333,61.5,0.0,24.125,18.983333333333334,2.1791666666666667,7.7,279.0
2018-05-02,15.004166666666668,1016.1374999999999,60.25,0.0,25.125,15.004166666666668,2.5416666666666665,9.2,218.0
2018-05-03,19.895000000000003,1015.095,51.6,0.0,11.166666666666666,19.759999999999998,2.665,10.1,0.0
2018-05-04,15.629166666666668,1017.3916666666668,70.29166666666667,0.0,40.25,15.629166666666668,2.6833333333333336,8.6,323.0
2018-05-05,11.945833333333333,1023.3541666666666,53.5,0.0,8.916666666666666,11.579166666666666,2.966666666666667,11.2,350.0
2018-05-06,12.508333333333333,1025.3083333333334,55.083333333333336,0.0,0.0,12.225,2.2624999999999997,9.8,336.0
2018-05-07,15.083333333333334,1023.4875000000001,50.708333333333336,0.0,0.0,15.033333333333333,1.8083333333333333,7.7,356.0
2018-05-08,17.1375,1019.0083333333333,51.208333333333336,0.0,0.0,17.054166666666667,2.004166666666667,8.8,12.0
2018-05-09,18.479166666666668,1015.4958333333334,51.625,0.0,10.0,18.325,2.4541666666666666,9.4,41.0
2018-05-10,19.470833333333335,1017.4791666666666,47.875,0.0,0.5416666666666666,19.329166666666666,2.875,9.1,82.0
2018-05-11,16.791666666666668,1022.2708333333334,41.041666666666664,0.0,0.0,16.791666666666668,2.3333333333333335,8.7,122.0
2018-05-12,16.64166666666667,1022.5375,43.666666666666664,0.0,0.0,16.608333333333334,1.0833333333333333,7.8,90.0
2018-05-13,18.1875,1019.1791666666667,43.416666666666664,0.0,15.25,18.070833333333333,2.4,11.9,121.0
2018-05-14,16.325,1020.125,47.541666666666664,0.0,60.75,16.325,1.9208333333333334,10.8,73.0
2018-05-15,13.5375,1017.9833333333332,78.5,1.6,77.41666666666667,13.5375,0.6208333333333333,3.9,32.0
2018-05-16,15.858333333333334,1013.975,71.16666666666667,0.0,34.541666666666664,15.858333333333334,1.8166666666666667,8.5,7.0
2018-05-17,16.241666666666667,1008.7666666666668,78.04166666666667,5.6,63.916666666666664,16.241666666666667,2.829166666666667,12.2,88.0
2018-05-18,15.370833333333332,1008.6291666666666,74.95833333333333,4.9,61.833333333333336,15.370833333333332,0.7958333333333334,7.0,10.0
2018-05-19,15.0625,1014.9625,66.58333333333333,0.0,56.416666666666664,15.0625,2.8208333333333333,10.6,4.0
2018-05-20,13.683333333333332,1024.5666666666666,52.416666666666664,0.0,2.6666666666666665,13.683333333333332,2.0875,10.3,20.0
2018-05-21,15.283333333333333,1026.1333333333334,47.75,0.0,14.666666666666666,15.270833333333334,2.3958333333333335,11.6,112.0
2018-05-22,14.025,1022.0541666666667,69.70833333333333,0.7,82.04166666666667,14.025,0.8041666666666667,6.0,82.0
2018-05-23,15.341666666666667,1021.2583333333333,73.75,3.9,62.208333333333336,15.341666666666667,1.7458333333333333,9.7,141.0
2018-05-24,16.195833333333333,1024.1958333333334,69.125,0.5,20.5,16.195833333333333,2.1125,11.9,8.0
2018-05-25,18.974999999999998,1023.9083333333333,63.25,0.0,21.416666666666668,18.829166666666666,2.2416666666666667,10.5,69.0
2018-05-26,20.400000000000002,1026.8458333333333,54.166666666666664,0.0,2.625,20.25,2.5124999999999997,9.3,116.0
2018-05-27,20.104166666666668,1025.8916666666667,47.458333333333336,0.0,5.208333333333333,19.895833333333332,1.7041666666666666,5.6,118.0
2018-05-28,21.441666666666666,1026.4291666666666,51.958333333333336,0.0,3.75,21.179166666666667,1.2583333333333333,7.9,130.0
2018-05-29,22.9375,1024.925,51.041666666666664,0.0,28.791666666666668,22.758333333333336,1.6208333333333333,6.9,137.0
2018-05-30,22.741666666666664,1019.9333333333334,48.833333333333336,0.0,0.5416666666666666,22.579166666666666,1.3958333333333333,8.2,331.0
2018-05-31,19.6125,1019.4625,46.666666666666664,0.0,0.0,19.470833333333335,2.3666666666666667,9.0,2.0
2018-06-01,17.854166666666668,1021.475,41.791666666666664,0.0,0.0,17.825,1.9124999999999999,6.9,117.0
2018-06-02,18.658333333333335,1014.5749999999999,54.375,0.0,40.791666666666664,18.616666666666667,2.3958333333333335,10.4,145.0
2018-06-03,20.745833333333334,1011.9166666666666,58.083333333333336,0.0,8.375,20.554166666666667,2.5083333333333333,13.1,292.0
2018-06-04,20.925,1006.3916666666668,54.375,0.0,7.333333333333333,20.7875,4.058333333333334,15.8,185.0
2018-06-05,12.670833333333334,1007.75,49.25,0.0,51.875,12.379166666666668,4.216666666666667,12.3,340.0
2018-06-06,9.895833333333334,1018.9125,50.708333333333336,0.0,29.875,8.870833333333334,2.766666666666667,10.4,314.0
2018-06-07,13.691666666666668,1022.3666666666667,52.333333333333336,0.0,61.625,13.641666666666666,1.8333333333333333,9.5,222.0
2018-06-08,18.083333333333332,1017.4499999999999,48.0,0.0,5.75,17.829166666666666,2.704166666666667,10.9,151.0
2018-06-09,18.841666666666665,1016.0875,53.666666666666664,0.0,8.416666666666666,18.7375,1.7125000000000001,7.3,2.0
2018-06-10,19.333333333333332,1014.7375000000001,44.208333333333336,0.0,10.541666666666666,19.245833333333334,1.0041666666666667,5.2,9.0
2018-06-11,18.2625,1008.0833333333334,65.20833333333333,16.099999999999998,59.666666666666664,18.233333333333334,2.525,15.1,141.0
2018-06-12,16.283333333333335,1004.4916666666667,73.25,0.0,74.33333333333333,16.283333333333335,3.625,10.9,255.0
2018-06-13,17.354166666666668,1007.7833333333333,63.25,0.0,32.5,17.354166666666668,1.4166666666666667,5.6,280.0
2018-06-14,17.733333333333334,1011.6374999999999,65.20833333333333,0.7999999999999999,77.875,17.733333333333334,0.7749999999999999,5.4,0.0
2018-06-15,17.995833333333334,1014.6291666666666,65.5,0.0,38.708333333333336,17.995833333333334,1.7083333333333333,7.2,77.0
2018-06-16,17.616666666666667,1016.6208333333334,65.0,0.0,51.791666666666664,17.616666666666667,1.5374999999999999,8.5,65.0
2018-06-17,19.508333333333333,1016.2125,61.25,0.0,1.5833333333333333,19.304166666666667,1.4541666666666666,8.6,5.0
2018-06-18,20.054166666666667,1016.0541666666667,63.708333333333336,3.5,61.208333333333336,19.974999999999998,1.1375,11.0,143.0
2018-06-19,19.5125,1016.7333333333332,63.333333333333336,0.0,67.04166666666667,19.3875,2.9166666666666665,13.8,262.0
2018-06-20,18.516666666666666,1017.8166666666666,57.125,0.0,10.583333333333334,18.425,4.5874999999999995,13.7,272.0
2018-06-21,21.587500000000002,1010.5124999999999,50.75,0.0,26.75,21.245833333333334,3.7541666666666664,12.6,121.0
2018-06-22,15.191666666666668,1009.4499999999999,62.708333333333336,2.0,71.70833333333333,15.191666666666668,4.608333333333333,15.5,246.0
2018-06-23,12.895833333333334,1013.4708333333333,68.16666666666667,0.0,83.70833333333333,12.895833333333334,1.3833333333333335,6.4,44.0
2018-06-24,11.966666666666667,1010.7458333333334,85.375,12.5,89.33333333333333,11.966666666666667,1.3958333333333333,7.2,279.0
2018-06-25,11.554166666666667,1014.6458333333334,88.125,4.1000000000000005,87.41666666666667,11.541666666666666,1.4291666666666665,7.0,66.0
2018-06-26,14.716666666666667,1021.9291666666667,76.25,0.0,75.95833333333333,14.695833333333333,1.4416666666666667,7.5,101.0
2018-06-27,19.6125,1025.3875,58.791666666666664,0.0,18.875,19.412499999999998,2.2625,8.9,27.0
2018-06-28,22.754166666666666,1021.2166666666667,47.666666666666664,0.0,1.5833333333333333,22.53333333333333,2.5749999999999997,9.4,37.0
2018-06-29,20.3625,1010.6208333333334,59.333333333333336,0.0,38.208333333333336,20.287499999999998,2.6416666666666666,12.3,145.0
2018-06-30,14.433333333333332,1010.5375,58.791666666666664,0.0,79.45833333333333,14.433333333333332,3.8208333333333333,13.6,3.0
2018-07-01,11.295833333333334,1010.6374999999999,72.79166666666667,9.1,89.375,10.933333333333332,3.7624999999999997,13.9,356.0
2018-07-02,10.866666666666667,1006.6625,94.0,11.9,91.5,10.429166666666667,2.5166666666666666,7.0,327.0
2018-07-03,13.387500000000001,1008.4541666666668,90.04166666666667,10.0,89.375,13.387500000000001,2.5375,8.3,271.0
2018-07-04,13.591666666666667,1009.2375000000001,88.29166666666667,13.9,88.33333333333333,13.591666666666667,2.3583333333333334,8.7,288.0
2018-07-05,16.291666666666668,1008.0791666666668,70.20833333333333,0.0,66.0,16.291666666666668,1.2833333333333334,6.1,293.0
2018-07-06,17.6875,1008.1708333333332,68.16666666666667,0.0,51.333333333333336,17.6875,3.108333333333333,10.4,275.0
2018-07-07,18.429166666666667,1011.2458333333334,71.0,0.0,67.0,18.391666666666666,3.75,9.7,292.0
2018-07-08,18.85833333333333,1013.4416666666666,64.58333333333333,0.0,25.166666666666668,18.820833333333333,3.0666666666666664,10.5,315.0
2018-07-09,18.108333333333334,1014.3916666666668,71.25,0.0,66.45833333333333,18.108333333333334,2.4625,9.7,294.0
2018-07-10,18.979166666666668,1016.7791666666667,72.41666666666667,0.0,65.91666666666667,18.966666666666665,0.8916666666666666,6.2,5.0
2018-07-11,19.133333333333333,1016.0833333333334,79.08333333333333,0.6,53.916666666666664,19.129166666666666,0.8791666666666668,8.7,2.0
2018-07-12,20.241666666666667,1014.1666666666666,76.16666666666667,0.3,46.541666666666664,20.25,1.4958333333333333,10.8,127.0
2018-07-13,17.929166666666667,1011.1958333333333,84.54166666666667,24.0,82.58333333333333,17.929166666666667,1.2708333333333333,8.0,29.0
2018-07-14,18.041666666666668,1008.7458333333334,87.625,13.299999999999999,83.47826086956522,18.041666666666668,0.6458333333333334,6.6,3.0
2018-07-15,18.695833333333333,1009.6041666666666,89.16666666666667,11.1,69.70833333333333,18.695833333333333,1.2708333333333333,6.1,318.0
2018-07-16,20.133333333333333,1009.5291666666667,86.75,4.8,86.375,20.150000000000002,1.4958333333333333,11.0,359.0
2018-07-17,21.4875,1006.3958333333334,83.58333333333333,4.699999999999999,82.20833333333333,21.675,2.4208333333333334,14.1,25.0
2018-07-18,23.891666666666666,1005.8833333333333,68.125,0.0,19.916666666666668,24.079166666666666,2.6416666666666666,10.7,30.0
2018-07-19,20.291666666666668,1006.85,80.625,0.8,42.916666666666664,20.291666666666668,2.0416666666666665,10.7,2.0
2018-07-20,21.541666666666668,1006.9916666666667,76.375,0.0,39.875,21.6375,2.1666666666666665,9.9,316.0
2018-07-21,21.095833333333335,1008.6583333333333,75.375,0.0,51.791666666666664,21.120833333333334,2.35,8.5,296.0
2018-07-22,22.379166666666666,1009.5625,66.66666666666667,0.0,23.083333333333332,22.433333333333334,2.154166666666667,9.2,315.0
2018-07-23,20.279166666666665,1010.25,82.375,1.5999999999999999,89.45833333333333,20.295833333333334,1.575,12.8,7.0
2018-07-24,21.224999999999998,1011.6666666666666,78.25,0.0,59.541666666666664,21.245833333333334,1.8499999999999999,8.8,6.0
2018-07-25,21.3625,1013.6666666666666,73.125,0.0,71.16666666666667,21.383333333333336,1.5916666666666668,7.2,38.0
2018-07-26,21.7,1016.3166666666666,75.95833333333333,0.0,54.416666666666664,21.7375,1.8166666666666667,7.7,41.0
2018-07-27,22.05,1017.0541666666667,76.75,0.0,60.291666666666664,22.208333333333332,2.4208333333333334,9.0,24.0
2018-07-28,23.670833333333334,1013.6166666666667,75.5,0.0,63.875,24.05,2.5749999999999997,9.8,93.0
2018-07-29,25.879166666666666,1015.0708333333333,67.20833333333333,0.0,45.0,26.375,2.1791666666666667,9.8,64.0
2018-07-30,23.241666666666664,1019.1125000000001,75.04166666666667,13.2,39.25,23.400000000000002,1.2583333333333333,9.4,75.0
2018-07-31,22.995833333333334,1021.7541666666666,73.58333333333333,0.0,66.54166666666667,23.204166666666666,1.5,7.8,69.0
2018-08-01,22.866666666666664,1022.1708333333332,65.20833333333333,0.0,6.333333333333333,22.929166666666664,1.2333333333333334,5.2,86.0
2018-08-02,24.46666666666667,1021.9041666666667,63.25,0.0,13.708333333333334,24.641666666666666,0.9624999999999999,5.3,98.0
2018-08-03,23.683333333333334,1018.8958333333334,71.41666666666667,0.0,35.083333333333336,23.962500000000002,1.575,7.8,286.0
2018-08-04,22.875,1015.2708333333334,63.333333333333336,0.0,3.75,22.979166666666668,2.5083333333333333,7.9,285.0
2018-08-05,21.729166666666668,1011.875,67.29166666666667,0.4,41.416666666666664,21.724999999999998,2.783333333333333,14.6,256.0
2018-08-06,19.770833333333332,1013.0875,65.75,0.0,19.916666666666668,19.704166666666666,3.858333333333333,13.4,242.0
2018-08-07,18.479166666666668,1016.1583333333333,74.79166666666667,1.1,39.791666666666664,18.462500000000002,2.004166666666667,10.0,269.0
2018-08-08,21.566666666666666,1019.3416666666667,67.41666666666667,0.0,10.909090909090908,21.495833333333334,0.9249999999999999,9.4,149.0
2018-08-09,23.895833333333332,1021.6708333333332,54.666666666666664,0.0,5.791666666666667,23.641666666666666,3.016666666666667,9.8,135.0
2018-08-10,23.745833333333334,1021.5958333333333,49.333333333333336,0.0,3.7083333333333335,23.441666666666666,4.883333333333334,13.9,142.0
2018-08-11,18.541666666666668,1019.3916666666668,81.79166666666667,15.299999999999999,81.04166666666667,18.541666666666668,1.6291666666666667,8.1,280.0
2018-08-12,17.099999999999998,1015.2416666666667,70.66666666666667,0.0,61.25,17.099999999999998,3.779166666666667,14.7,244.0
2018-08-13,15.708333333333334,1013.4499999999999,71.375,0.0,76.375,15.708333333333334,1.2541666666666667,5.8,209.0
2018-08-14,19.608333333333334,1010.6583333333333,72.875,9.0,44.0,19.650000000000002,1.5125,15.6,127.0
2018-08-15,19.025000000000002,1011.475,84.41666666666667,7.6,70.625,19.025000000000002,2.4125,11.9,227.0
2018-08-16,18.533333333333335,1018.8708333333334,81.125,0.0,62.666666666666664,18.533333333333335,1.8958333333333333,6.5,287.0
2018-08-17,19.504166666666666,1020.3625000000001,73.875,0.0,19.458333333333332,19.474999999999998,0.8583333333333334,5.8,89.0
2018-08-18,20.325,1018.75,76.25,0.0,44.541666666666664,20.337500000000002,0.6833333333333332,4.7,119.0
2018-08-19,19.183333333333334,1019.7083333333334,71.375,0.0,26.791666666666668,19.183333333333334,2.1083333333333334,10.3,275.0
2018-08-20,20.670833333333334,1014.0041666666666,67.95833333333333,3.4000000000000004,51.291666666666664,20.641666666666666,2.308333333333333,12.1,155.0
2018-08-21,18.2375,1013.9791666666666,68.41666666666667,0.0,62.791666666666664,18.2375,3.8041666666666667,11.4,285.0
2018-08-22,15.079166666666666,1023.0500000000001,61.375,0.0,1.0833333333333333,15.079166666666666,0.9541666666666666,5.8,314.0
2018-08-23,17.345833333333335,1019.9130434782609,58.916666666666664,0.0,2.217391304347826,16.727272727272727,2.8136363636363635,9.4,142.0
2018-08-24,21.254166666666666,1011.4625,57.0,0.0,23.625,21.158333333333335,4.425,12.1,144.0
2018-08-25,17.8875,1008.25,88.5,6.1,88.33333333333333,17.8875,1.7166666666666668,11.8,3.0
2018-08-26,14.495833333333335,1012.6708333333332,87.16666666666667,1.0,86.0952380952381,14.495833333333335,1.6041666666666667,8.2,309.0
2018-08-27,13.991666666666667,1016.7125,82.45833333333333,2.7,63.875,13.991666666666667,0.8333333333333334,5.5,320.0
2018-08-28,15.045833333333334,1017.9208333333332,76.95833333333333,0.0,53.416666666666664,15.045833333333334,0.7708333333333334,5.1,122.0
2018-08-29,15.354166666666666,1019.6416666666668,83.16666666666667,3.4,76.95833333333333,15.354166666666666,0.3125,7.3,7.0
2018-08-30,15.950000000000001,1018.6708333333332,76.20833333333333,0.0,23.0,15.950000000000001,1.0416666666666667,5.7,158.0
2018-08-31,17.6875,1018.5791666666668,75.91666666666667,4.0,71.25,17.6875,1.7166666666666668,7.9,126.0
2018-09-01,18.129166666666666,1023.7458333333334,78.04166666666667,0.0,21.571428571428573,18.120833333333334,0.47083333333333327,5.5,228.0
2018-09-02,17.516666666666666,1026.7749999999999,79.25,0.0,22.458333333333332,17.516666666666666,0.9,4.9,337.0
2018-09-03,17.870833333333334,1022.6666666666666,72.625,0.0,19.458333333333332,17.825,1.4083333333333332,8.1,59.0
2018-09-04,17.816666666666666,1015.2791666666667,83.5,1.1,59.166666666666664,17.820833333333333,1.3458333333333332,9.2,4.0
2018-09-05,17.166666666666668,1016.6875,88.08333333333333,8.4,86.70833333333333,17.166666666666668,1.0125,6.2,19.0
2018-09-06,19.220833333333335,1015.3916666666668,70.66666666666667,0.7999999999999999,61.708333333333336,19.125,1.2041666666666666,6.6,17.0
2018-09-07,18.233333333333334,1015.2416666666667,63.833333333333336,0.0,67.54166666666667,18.195833333333333,1.0916666666666666,6.6,45.0
2018-09-08,16.716666666666665,1019.1750000000001,65.83333333333333,0.0,77.91666666666667,16.716666666666665,0.6166666666666667,3.8,127.0
2018-09-09,17.175,1021.8625000000001,70.54166666666667,0.0,51.833333333333336,17.087500000000002,0.9250000000000002,6.0,326.0
2018-09-10,16.829166666666666,1021.4208333333332,77.08333333333333,0.0,17.333333333333332,16.8,1.3458333333333332,5.5,329.0
2018-09-11,16.695833333333333,1019.8041666666667,71.29166666666667,0.0,27.708333333333332,16.695833333333333,1.4666666666666668,6.6,172.0
2018-09-12,18.7375,1016.125,70.33333333333333,0.5,85.25,18.733333333333334,4.020833333333333,12.2,223.0
2018-09-13,14.733333333333334,1019.4833333333332,76.875,0.5,85.875,14.733333333333334,1.5958333333333334,7.4,257.0
