,time,absorbing_aerosol_index,CO_column_number_density,H2O_column_number_density,cloud_fraction,cloud_top_pressure,cloud_top_height,cloud_base_pressure,cloud_base_height,cloud_optical_depth,tropospheric_HCHO_column_number_density,tropospheric_HCHO_column_number_density_amf,HCHO_slant_column_number_density,cloud_fraction,CH4_column_volume_mixing_ratio_dry_air,aerosol_height,aerosol_optical_depth,CH4_column_volume_mixing_ratio_dry_air_bias_corrected,CH4_column_volume_mixing_ratio_dry_air_uncertainty,NO2_column_number_density,tropospheric_NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,O3_column_number_density,O3_effective_temperature,SO2_column_number_density,SO2_column_number_density_amf,SO2_slant_column_number_density,SO2_column_number_density_15km
2478,2025-04-16 00:00:00+03:00,-0.25259924,0.034845155,1490.4373,1.0,76267.76,2400.9531,86200.98,1400.9531,63.590424,,,,,,,,,,0.00016349906,,4.2336913e-05,0.00016765465,19267.172,0.1498524,228.14087,,,,
2479,2025-04-17 00:00:00+03:00,-0.32183537,0.038199883,1257.9783,0.15502176,86477.664,1432.2706,93070.52,789.446,3.3002346,0.00018460261,0.89023566,0.00014629733,0.079850376,1897.381,3000.2073,0.047830626,1908.8896,2.5781898,8.375864e-05,3.1273885e-05,5.2484756e-05,0.00020081986,17985.512,0.15219468,227.91374,0.0001478291,0.2950424,3.8602684e-05,3.3384517e-06
2480,2025-04-18 00:00:00+03:00,-0.5781163,0.037101083,2020.7401,0.32961714,30529.53,9383.837,35344.242,8383.837,8.043308,0.00016724909,0.74565136,0.0001119579,0.22055595,,,,,,8.981969e-05,3.6809783e-05,5.1342926e-05,0.00014668592,16696.918,0.13797726,228.4135,-8.894607e-05,0.3013607,-2.7162732e-05,-1.07164415e-05
2481,2025-04-19 00:00:00+03:00,-0.14442429,0.033246256,1478.1448,0.9180906,81121.66,1893.9358,91113.19,910.26575,13.630934,,,,,,,,,,7.215841e-05,,5.1637126e-05,0.00018442067,16696.31,0.14528182,227.29712,,,,6.641424e-07
2482,2025-04-20 00:00:00+03:00,-1.0300564,0.031626005,1094.6971,0.622301,72627.31,2947.7065,81520.07,1999.6292,7.4907346,1.3140514e-05,1.2307854,-1.4281121e-05,0.38456163,,,,,,7.3568124e-05,2.5764237e-05,5.2336953e-05,0.00017614452,22132.34,0.15288413,228.2666,0.00026749368,0.28304142,8.8476e-05,9.3638e-06
2483,2025-04-21 00:00:00+03:00,-0.48713332,0.03447739,1003.6148,0.14767504,69909.88,3327.921,78136.664,2400.3267,4.8193803,9.2110684e-05,1.0506773,7.595549e-05,0.08704136,1897.9895,3001.0461,0.07316757,1906.4626,2.0699458,6.7002344e-05,1.751259e-05,4.946052e-05,0.00017067575,19262.781,0.15033695,228.44449,-2.6863025e-05,0.29721618,-9.472044e-06,-1.1175349e-05
2484,2025-04-22 00:00:00+03:00,-0.40804893,0.036046036,851.87695,1.0,61881.29,4087.22,70180.46,3087.22,88.97491,,,,,,,,,,8.923332e-05,,4.4750326e-05,0.00015478025,19270.133,0.1520152,227.74069,,,,-3.98825e-06
2485,2025-04-23 00:00:00+03:00,-0.6954288,0.03352706,1049.7439,0.57061267,70235.28,3182.9272,79515.92,2196.965,9.997781,8.007253e-05,0.98223805,5.5613957e-05,0.20590594,,,,,,6.65387e-05,2.0689537e-05,4.843706e-05,0.00018289643,19278.004,0.15886547,228.21887,-5.956136e-05,0.35952663,-1.6379965e-05,-4.8618203e-06
2486,2025-04-24 00:00:00+03:00,-1.0259476,0.03386634,885.5545,0.4250802,83332.984,1728.5142,90202.5,1077.1879,5.3636208,0.00010028927,1.2062693,0.00010205719,0.35289454,,,,,,6.7676316e-05,1.9787503e-05,4.9197166e-05,0.00018791069,22158.602,0.16508722,227.50793,-0.0001193972,0.5438451,-6.526833e-05,-2.4867255e-05
2487,2025-04-25 00:00:00+03:00,-0.46702805,0.034364115,460.7132,0.15568502,82331.58,1880.3065,91180.555,1027.0017,7.310881,1.7571469e-05,1.026699,1.9802837e-06,0.10385611,,,,,,7.093664e-05,2.150943e-05,4.9680108e-05,0.00016604527,22178.3,0.16627494,227.74951,0.00018628755,0.3351207,5.746576e-05,2.0378528e-05
2488,2025-04-26 00:00:00+03:00,-0.8617486,0.03851378,474.1473,0.10315934,78537.445,2200.743,88886.95,1237.4463,5.5659485,8.350659e-05,0.9962549,6.12297e-05,0.04477337,1887.3937,3000.1382,0.050422687,1894.613,1.9743857,5.9204776e-05,8.458348e-06,4.989298e-05,0.00015381616,19298.098,0.16686663,228.40054,-7.935811e-05,0.37770307,-2.8646493e-05,-1.4934898e-05
2489,2025-04-27 00:00:00+03:00,-0.63880974,0.037353534,502.7977,0.16127798,88837.22,1275.7823,97403.125,515.5303,7.7230024,3.5405446e-05,1.0953285,1.6463568e-05,0.04062205,,,,,,6.730176e-05,2.035313e-05,4.7151363e-05,0.00016109661,16723.215,0.15713051,227.74207,7.488608e-05,0.3338164,2.4261066e-05,1.2164088e-05
2490,2025-04-28 00:00:00+03:00,-0.6790432,0.039095208,641.6401,0.20374621,29634.959,9449.418,34430.727,8449.418,7.382943,0.00010265618,0.7982335,5.84754e-05,0.13717401,1890.3425,3001.0847,0.12893395,1897.5201,2.0110788,7.285732e-05,2.6312047e-05,5.0299837e-05,0.00016513235,17825.113,0.16085136,227.85236,0.00029777037,0.18415646,3.3541128e-05,9.766157e-06
2491,2025-04-29 00:00:00+03:00,-0.50218505,0.03052418,610.85565,0.0,,,,,,7.3379044e-05,0.8631669,4.54491e-05,0.0,1875.3535,3000.1277,0.032389183,1887.6093,2.4057999,7.486683e-05,2.0595147e-05,5.4271688e-05,0.00014978457,19278.48,0.16533601,227.70772,-5.1842682e-05,0.30083176,-1.55697e-05,-1.9039362e-05
2492,2025-04-30 00:00:00+03:00,-0.46749523,0.03439121,814.4574,0.57337296,73335.46,2840.001,81597.83,1955.1733,6.047792,8.059165e-05,0.93644595,5.70087e-05,0.28942433,,,,,,7.954912e-05,2.1549618e-05,6.0515224e-05,0.0002003135,19275.277,0.16549182,228.85843,9.092221e-05,0.36647323,3.3312674e-05,8.654221e-06
2493,2025-05-01 00:00:00+03:00,-0.56984234,0.039209396,728.6762,0.09548815,67823.945,3419.2117,76352.586,2487.7437,6.9046965,5.6985453e-05,1.0508437,3.887747e-05,0.07614874,,,,,,8.554927e-05,2.6146588e-05,5.940268e-05,0.00019037005,18923.863,0.1646696,229.37137,1.0917447e-05,0.30799258,4.3140703e-06,-1.035963e-05
2494,2025-05-02 00:00:00+03:00,-0.678738,0.03201773,1411.8701,0.7829682,62890.344,3959.4556,71123.01,2967.2683,15.866034,0.000128008,1.0248228,0.000106042186,0.2211746,,,,,,8.741884e-05,2.7283166e-05,5.7919904e-05,0.00018237362,16700.348,0.1671708,230.18274,0.00019905795,0.30710396,5.7748093e-05,-2.5987556e-06
2495,2025-05-03 00:00:00+03:00,-0.36072367,0.034064442,670.063,0.061983265,86454.56,1361.6484,93993.66,637.05176,7.1352887,4.8464783e-05,1.0165619,2.9143503e-05,0.057529554,1859.3557,3000.0176,0.048565272,1892.5464,7.769676,7.781595e-05,1.8387575e-05,6.0078484e-05,0.00019720444,17972.268,0.17344987,230.54453,0.00020279965,0.34145665,5.4765187e-05,4.350069e-06
2496,2025-05-04 00:00:00+03:00,-0.7549418,0.02404789,1408.3317,1.0,73673.59,2516.0332,83549.44,1516.0333,45.675125,,,,,,,,,,8.341682e-05,,5.7675716e-05,0.00015710373,22100.477,0.1934347,231.06085,,,,
2497,2025-05-05 00:00:00+03:00,-0.31206006,0.034040324,419.83795,0.12299921,81739.81,1829.4902,88390.18,1186.7013,2.749865,5.9584243e-05,0.9769855,3.9556795e-05,0.12372266,1838.2043,3000.1577,0.06984117,1861.3591,4.411033,7.728005e-05,1.2927223e-05,6.4352826e-05,0.00020957693,22162.969,0.18662663,228.96494,0.00045663115,0.33648127,0.00010035677,2.3996938e-05
2498,2025-05-06 00:00:00+03:00,-0.40935236,0.03126436,533.0144,0.9724574,78012.34,2165.456,88306.8,1174.0857,17.664537,,,,,,,,,,7.729558e-05,,5.778511e-05,0.00017907421,22151.004,0.18205407,230.11852,,,,2.8894608e-05
2499,2025-05-07 00:00:00+03:00,-0.99706125,0.03138952,416.71167,0.30956438,90475.305,1022.7699,99470.81,230.72649,10.3717,3.189244e-05,0.96881115,7.967539e-06,0.049519803,1890.5177,3000.077,0.047458813,1899.8395,2.303563,7.078353e-05,1.0111749e-05,6.083469e-05,0.00018069311,22179.25,0.18808897,231.01512,1.4694024e-05,0.35595876,5.873795e-06,-3.5369396e-06
2500,2025-05-08 00:00:00+03:00,-1.4067706,0.03301809,563.091,0.46512538,83219.55,1690.45,92318.72,862.6493,8.609984,6.673753e-05,1.0153278,4.4162894e-05,0.13169461,,,,,,8.076869e-05,2.2066819e-05,5.7998615e-05,0.00019108945,24297.797,0.19256613,230.73373,0.00026329476,0.34950343,7.498284e-05,-1.44199985e-05
2501,2025-05-09 00:00:00+03:00,-0.70812804,0.030703347,789.32214,0.6230913,67844.695,3293.5903,77241.94,2294.122,16.266373,2.9000048e-05,0.85260266,7.1128843e-06,0.33226687,,,,,,7.937334e-05,1.8428353e-05,5.604855e-05,0.0001860788,22174.201,0.18491094,230.79147,0.00020141751,0.38468295,7.9407226e-05,7.751939e-06
2502,2025-05-10 00:00:00+03:00,-0.15645114,0.031408496,438.232,0.961951,74298.65,2576.8706,84551.39,1576.8705,16.920418,,,,,,,,,,8.647244e-05,,6.14693e-05,0.00020913007,22178.227,0.18320471,230.74594,,,,9.901376e-07
2503,2025-05-11 00:00:00+03:00,-0.6780872,0.033752795,610.6206,0.7108216,69628.83,3087.8567,79163.82,2087.857,11.312681,5.970447e-05,0.8603318,2.6575564e-05,0.23890042,,,,,,8.040045e-05,1.9571664e-05,6.210813e-05,0.00018927315,21980.297,0.18895401,230.64957,2.6300753e-05,0.30348063,1.0810363e-06,-6.0139178e-06
2504,2025-05-12 00:00:00+03:00,-0.45221177,0.03524772,694.0101,0.029366681,75341.68,2585.228,85052.164,1585.2278,4.903427,8.8107314e-05,0.8413191,5.033477e-05,0.029356025,1908.9548,3000.1658,0.031286605,1921.053,2.2263904,8.0762504e-05,2.014445e-05,6.0618055e-05,0.00018746144,19283.02,0.18258101,231.19002,7.519142e-05,0.26135665,1.9684912e-05,-8.1259964e-07
2505,2025-05-13 00:00:00+03:00,-0.77878755,0.03370591,559.6398,0.2625544,48512.426,6039.257,55530.797,5042.2314,6.8874493,5.2326184e-05,0.85721815,1.3651034e-05,0.21315464,,,,,,7.512393e-05,1.3731715e-05,6.1231476e-05,0.00018070938,21722.668,0.17810813,231.20139,-7.7892124e-05,0.32905287,-2.0427311e-05,-1.31704255e-05
2506,2025-05-14 00:00:00+03:00,-0.60624224,0.030921005,1010.6492,1.0,65118.61,3612.4712,74099.9,2612.4712,64.58775,,,,,,,,,,8.451636e-05,,5.5025303e-05,0.00016987015,22127.47,0.17386618,232.17068,,,,
2507,2025-05-15 00:00:00+03:00,-1.1037976,0.024647186,548.26654,0.97896487,72606.37,2647.6125,82642.59,1647.6124,24.174791,,,,,,,,,,7.353697e-05,,6.346125e-05,0.00015160484,24230.875,0.18846513,232.90234,,,,1.5122491e-05
2508,2025-05-16 00:00:00+03:00,-1.0760747,0.028247196,820.9025,0.9238047,69185.625,3138.9434,78060.05,2184.9075,9.580041,,,,,,,,,,7.805614e-05,2.021142e-05,6.212144e-05,0.00019077217,24234.314,0.1875087,228.4894,,,,-3.7921563e-06
2509,2025-05-17 00:00:00+03:00,-0.63288444,,,1.0,60051.477,4146.7715,68478.2,3146.7717,37.278187,,,,,,,,,,7.429549e-05,,6.2955456e-05,0.00017988705,24233.316,0.18705024,232.47968,,,,1.3213952e-06
2510,2025-05-18 00:00:00+03:00,-0.8568883,0.029621268,825.917,0.97841173,72038.99,2766.8198,81599.75,1766.8196,18.302032,,,,,,,,,,8.5003e-05,,5.815673e-05,0.0001790267,22124.121,0.169189,231.97266,,,,3.8334124e-06
2511,2025-05-19 00:00:00+03:00,-0.7240048,0.034003373,1325.0615,0.9530119,82900.3,1708.3817,92530.664,786.79224,23.451103,-8.529569e-05,1.5521303,-0.00015250008,0.239335,,,,,,7.936765e-05,1.3980034e-05,5.717837e-05,0.00018715937,19263.195,0.16378334,231.63495,0.00014472406,0.7962603,0.000115238036,2.1227883e-05
2512,2025-05-20 00:00:00+03:00,-0.57344973,0.030094152,989.03253,0.0016477469,62665.316,3932.2266,71200.99,2932.2263,7.8139577,7.751114e-05,0.85579956,4.404274e-05,0.0034399163,1889.2622,3000.011,0.025758667,1907.3077,3.210475,8.949723e-05,2.4032617e-05,6.546462e-05,0.00016882157,18926.957,0.1631844,231.1768,2.7103784e-05,0.30883992,8.358518e-06,2.2581778e-06
2513,2025-05-21 00:00:00+03:00,-0.20275208,0.03126079,881.7647,0.13384289,83256.375,1642.6328,90009.086,993.2057,2.5752213,6.860134e-05,0.92208683,4.455569e-05,0.13438092,1873.6951,3000.057,0.0269689,1893.3036,3.4573348,8.480071e-05,1.6576105e-05,6.82246e-05,0.00021466869,19251.395,0.16574988,231.14638,0.00028613798,0.29192463,6.408278e-05,3.0027404e-05
2514,2025-05-22 00:00:00+03:00,-0.545487,0.02964535,1054.9194,0.98380166,77159.625,2248.9895,87071.64,1266.2683,13.266632,,,,,,,,,,7.774604e-05,,6.220149e-05,0.00019330315,19480.25,0.16281942,232.51227,,,,3.5811152e-06
2515,2025-05-23 00:00:00+03:00,-0.9617135,0.030872583,617.1472,0.3365594,82071.75,1834.4595,89929.375,1063.0405,8.900187,7.0798415e-05,1.059993,4.197545e-05,0.105659425,,,,,,8.232336e-05,2.0893764e-05,6.2842075e-05,0.00020082615,19263.957,0.16975853,232.5203,-3.136553e-06,0.5030798,4.5333045e-06,-6.05962e-07
2516,2025-05-24 00:00:00+03:00,-1.389987,0.031631753,783.2081,0.45815054,59861.25,4460.1367,68107.64,3460.137,7.9049997,0.000113377624,0.8694105,6.8635636e-05,0.18228418,,,,,,8.865922e-05,2.3862849e-05,6.623124e-05,0.0002102956,19272.043,0.1725891,232.34273,7.4642434e-05,0.33788982,2.5558085e-05,5.761932e-06
2517,2025-05-25 00:00:00+03:00,-1.1678371,0.030112237,789.61725,0.18531385,80786.484,1961.0056,90537.195,1022.22375,11.809017,3.27238e-05,0.9049504,3.3236765e-06,0.033380557,1847.3271,3000.0356,0.055384155,1866.8722,3.8875952,8.800914e-05,2.3549504e-05,6.404404e-05,0.00022011503,19270.434,0.1784679,233.06027,0.00016552626,0.29608318,3.364213e-05,-1.7255607e-05
2518,2025-05-26 00:00:00+03:00,-0.6176137,0.026069652,1312.7977,0.9566605,75189.17,2502.526,84975.51,1502.5259,18.060041,0.00017156811,0.7512794,7.936398e-05,0.44282976,,,,,,9.115478e-05,,6.049931e-05,0.00020858162,19262.676,0.1672824,232.29848,,,,1.3400272e-05
2519,2025-05-27 00:00:00+03:00,-0.12721983,0.031153357,908.27576,0.09420623,77347.836,2338.8376,85103.99,1555.4005,2.5427868,6.0218183e-05,1.1047966,3.2672768e-05,0.09383071,1880.9371,3000.3586,0.031118259,1896.7461,2.7915554,8.515737e-05,1.40037955e-05,7.115357e-05,0.0002135652,19277.584,0.16796573,230.10432,3.794802e-05,0.3607723,1.1336773e-05,-2.781615e-06
2520,2025-05-28 00:00:00+03:00,,0.02936089,1256.4016,0.4106372,72517.82,2881.1401,81336.53,1935.3098,6.5922065,0.00010351435,1.04567,7.3769974e-05,0.23129714,,,,,,8.032683e-05,1.3101743e-05,6.73922e-05,0.00019784071,19260.832,0.16079968,233.22073,0.00013865823,0.35598734,4.6073426e-05,1.6397238e-05
2521,2025-05-29 00:00:00+03:00,-0.49023378,0.026756594,1630.1692,0.99020225,74565.57,2563.454,84365.09,1563.4541,25.544601,,,,,,,,,,7.643999e-05,,6.1477476e-05,0.00018806529,19261.275,0.15792926,232.34554,,,,1.0995993e-06
2522,2025-05-30 00:00:00+03:00,-0.35434064,0.029521052,1096.5353,0.014910328,65349.3,3634.0024,74181.24,2634.0027,6.1099243,8.219944e-05,0.9861779,5.2468582e-05,0.014262027,1882.9318,3001.915,0.09542019,1894.349,2.3858383,8.3346386e-05,2.6142192e-05,5.718648e-05,0.00019225129,16701.52,0.15152451,232.49776,0.00039004855,0.22681978,8.087896e-05,1.7367374e-05
2523,2025-05-31 00:00:00+03:00,0.1984116,0.042311534,976.2437,0.9732417,88401.67,1197.7852,98522.234,266.7646,14.333349,,,,,,,,,,7.134533e-05,,6.162677e-05,0.00015257423,19270.932,0.1500164,233.41109,,,,-7.660213e-07
2524,2025-06-01 00:00:00+03:00,2.0812922,0.051742632,1410.7267,0.34459406,56205.93,5166.001,63670.96,4179.0024,4.4923377,0.00014706158,0.84417576,8.816812e-05,0.34461695,,,,,,8.279018e-05,1.5544985e-05,6.5414875e-05,0.00020029259,16705.113,0.15103051,231.93233,3.3990367e-05,0.35782418,1.0235736e-05,5.348503e-06
2525,2025-06-02 00:00:00+03:00,0.91389674,0.042380735,1053.8126,0.5208631,86992.266,1301.6289,95808.72,494.56107,4.7245393,0.00019327289,1.2802424,0.00022985015,0.45855856,,,,,,7.738406e-05,2.1969994e-05,5.66899e-05,0.00020207028,16698.754,0.15482558,231.63274,2.489451e-05,0.5262571,2.1004424e-05,6.8538075e-06
2526,2025-06-03 00:00:00+03:00,-0.9240447,0.03144411,1235.699,0.44596463,69084.61,3317.851,77472.375,2377.0386,8.54805,7.51429e-05,0.9905894,4.1645253e-05,0.09643036,1891.2167,3000.0852,0.027598262,1905.391,2.4165509,8.605217e-05,1.6150678e-05,7.04064e-05,0.00021399377,19269.047,0.16842559,234.05675,-4.119558e-05,0.39343387,-1.5171846e-05,-2.2839438e-06
2527,2025-06-04 00:00:00+03:00,3.8981953,0.061124075,1462.5903,0.42693502,50974.71,6316.951,57918.445,5322.136,13.06077,0.0001633528,0.8844509,9.598905e-05,0.24950802,,,,,,7.394073e-05,1.2229427e-05,6.2328225e-05,0.00018609772,15562.977,0.1474629,234.07254,0.00023445222,0.37413278,4.504461e-05,1.4808677e-05
2528,2025-06-05 00:00:00+03:00,-0.57097614,0.028740942,2377.9836,0.9937533,56845.15,4792.8784,64502.99,3792.8777,24.150835,,,,,,,,,,7.9840866e-05,,6.0267477e-05,0.00015169378,16696.822,0.152891,234.10233,,,,-6.8767263e-06
2529,2025-06-06 00:00:00+03:00,1.3396115,0.045917068,1871.0385,0.917675,50158.402,5715.4727,57152.137,4715.4727,12.589906,4.3241704e-05,0.6951552,1.9503592e-05,0.38767546,,,,,,9.775247e-05,3.8889095e-05,5.8486497e-05,0.00019049863,19256.164,0.1515123,233.46942,-0.00011660537,0.29077244,-3.3905628e-05,-1.0785155e-06
2530,2025-06-07 00:00:00+03:00,-0.31285504,0.034684926,1360.1638,0.20295058,70535.51,3080.7302,78475.47,2217.8076,3.4908755,0.00012128272,1.0256063,8.8082656e-05,0.14826193,,,,,,8.04146e-05,1.5188712e-05,6.517852e-05,0.00019599259,16697.332,0.15841173,231.78876,4.8069796e-06,0.33662552,4.093434e-06,4.402982e-06
2531,2025-06-08 00:00:00+03:00,1.8410017,0.056187592,1189.4109,0.49071085,79727.31,2058.0427,88865.09,1145.556,7.1185355,9.736186e-05,1.105897,7.390363e-05,0.316951,,,,,,7.8166195e-05,1.6293288e-05,6.602764e-05,0.00019820583,19256.027,0.16189015,234.8291,0.0001294449,0.4638366,6.3678206e-05,-1.1443481e-05
2532,2025-06-09 00:00:00+03:00,1.3380064,0.052758574,1344.4353,0.92160267,76083.91,2396.9053,85743.58,1416.7969,16.850111,,,,,,,,,,7.70731e-05,,6.6586916e-05,0.00019574523,24238.836,0.16911578,234.7046,,,,
2533,2025-06-10 00:00:00+03:00,-0.5935785,0.035661645,1236.5624,0.6863871,59971.746,4468.165,68029.68,3471.5781,12.7655945,0.00023350414,0.71016073,0.000120625016,0.5362255,,,,,,8.251916e-05,1.5468486e-05,6.282527e-05,0.00019745277,19276.875,0.16416681,233.6753,0.00095362286,0.39818215,0.0001217993,3.5646735e-08
2534,2025-06-11 00:00:00+03:00,0.15870917,0.043730646,965.0131,0.9971602,89020.805,1105.4043,99043.75,195.67638,18.334396,,,,,,,,,,8.0751925e-05,,7.111661e-05,0.00023089326,19261.777,0.16878787,234.38425,,,,-6.959745e-06
2535,2025-06-12 00:00:00+03:00,0.3250017,0.038511492,846.9485,0.45041525,90095.97,1085.2933,97133.27,438.06906,4.1533623,2.9409915e-05,1.314193,-2.609785e-06,0.37008703,,,,,,8.117273e-05,7.803533e-06,7.268875e-05,0.00021426109,19280.152,0.16792504,232.55046,-6.579464e-05,0.70085114,-4.3051885e-05,-1.5419715e-05
2536,2025-06-13 00:00:00+03:00,-0.77772087,0.04271049,1316.677,0.206187,54343.047,5695.7373,61255.023,4737.913,4.675784,8.743915e-05,0.9068326,4.0022307e-05,0.19336255,,,,,,9.230325e-05,2.4790876e-05,6.715436e-05,0.00020230515,16717.502,0.15758796,231.7439,4.8982594e-05,0.287786,1.3681083e-05,1.9509043e-06
2537,2025-06-14 00:00:00+03:00,-0.53996265,0.037223242,883.2962,0.022691725,74003.64,2849.7175,83106.18,1904.5538,3.2687716,6.878191e-05,0.95703024,2.6784463e-05,0.025458388,1889.2623,3000.0498,0.023992885,1911.3406,3.4595284,8.588069e-05,2.0853393e-05,6.50273e-05,0.00020062253,14431.889,0.14935613,233.89926,5.056191e-05,0.36360285,1.7267852e-05,9.1594275e-06
2538,2025-06-15 00:00:00+03:00,-0.37468916,0.03525915,1044.8276,0.11318284,41826.633,7560.7607,47867.4,6560.7607,8.420506,6.352433e-05,0.99439394,2.1902197e-05,0.059142057,1899.1288,3000.5532,0.066442475,1914.9398,2.8265169,8.396139e-05,1.6523773e-05,6.6904104e-05,0.00020852927,14428.654,0.14577779,234.23972,0.0001880409,0.41671693,7.201941e-05,3.1199852e-05
2539,2025-06-16 00:00:00+03:00,-1.2581443,0.035528727,1791.2648,0.3644387,55427.285,5210.9917,62615.15,4237.856,6.3444004,0.00010100833,0.9272459,5.2080744e-05,0.2747582,,,,,,9.00162e-05,3.105233e-05,6.0068585e-05,0.00016280024,14425.127,0.14488678,234.60951,1.6203967e-05,0.40427697,6.255714e-06,1.5586113e-05
2540,2025-06-17 00:00:00+03:00,-0.13483764,0.042924635,1446.1357,0.17718622,74122.2,2773.1362,82737.59,1851.209,3.2492504,2.2127368e-05,1.0700855,-1.7977349e-05,0.16532373,,,,,,8.0526544e-05,1.1902659e-05,6.893017e-05,0.00020515267,16705.963,0.1492408,232.42706,8.0291786e-05,0.37321484,8.005583e-06,1.3118503e-06
2541,2025-06-18 00:00:00+03:00,-0.38314533,0.037346125,1106.0562,0.6624733,85467.33,1502.4656,95583.83,545.79443,7.869121,7.5563235e-05,1.055506,3.7621023e-05,0.2995925,,,,,,8.192833e-05,1.5114625e-05,6.651415e-05,0.00020433273,16700.984,0.15303522,233.54913,-0.00011437921,0.38880637,-4.536143e-05,-6.576801e-06
2542,2025-06-19 00:00:00+03:00,-0.3880581,0.037730195,1141.3135,0.58436334,83076.03,1727.5641,92243.33,852.98444,7.8896127,8.08714e-06,0.9753026,-3.1428044e-05,0.23582393,,,,,,8.511486e-05,1.0869779e-05,7.452439e-05,0.00021759208,21951.598,0.17060924,236.39346,3.7335358e-05,0.44276586,1.730124e-05,1.857924e-05
2543,2025-06-20 00:00:00+03:00,-0.4134973,0.04009641,1302.444,4.9152954e-05,76255.125,2403.8115,86610.55,1403.8119,4.3770123,3.9353414e-05,0.9760419,-6.5512177e-07,0.011086026,1892.693,3000.0137,0.02450187,1913.8008,3.6992023,8.611891e-05,1.4465793e-05,7.165312e-05,0.00021537158,22168.25,0.15557358,235.56961,-5.7530175e-05,0.3913607,-2.024237e-05,-1.8957822e-05
2544,2025-06-21 00:00:00+03:00,-0.6961922,0.029046396,1375.4028,0.9762631,79830.55,2068.375,90115.23,1068.375,19.86518,-1.3921926e-05,1.0254985,-5.2306168e-05,0.5360101,,,,,,7.428711e-05,,6.596084e-05,0.00015350667,16706.223,0.15144037,235.1395,,,,-2.160012e-05
2545,2025-06-22 00:00:00+03:00,-0.6281793,0.03569419,885.3583,0.433617,84145.36,1668.9307,91798.84,932.26465,5.746941,8.141779e-06,0.9633551,-3.066509e-05,0.21198818,,,,,,8.631521e-05,1.8191922e-05,6.8520676e-05,0.00021820918,17815.512,0.15012613,234.19225,1.8517036e-05,0.33928007,-6.771279e-07,-3.6250454e-05
2546,2025-06-23 00:00:00+03:00,-0.4948547,0.030364532,1395.9907,0.61288023,53259.65,5419.6963,60445.53,4423.026,7.365674,0.00015709637,0.7583513,6.500867e-05,0.3439132,,,,,,8.989911e-05,1.6269003e-05,6.618285e-05,0.00019506551,16691.342,0.14755599,234.1842,-0.00023956428,0.3595132,-8.632615e-05,-5.6523163e-06
2547,2025-06-24 00:00:00+03:00,-0.4107337,0.028098326,1487.6567,0.98984945,67486.414,3298.3064,76440.625,2298.3064,23.86589,,,,,,,,,,7.9380436e-05,,6.791475e-05,0.00019100614,23147.914,0.16189674,236.40475,,,,4.604619e-06
2548,2025-06-25 00:00:00+03:00,-0.4541084,0.031930834,1704.1466,0.8803285,67639.35,3308.5261,76586.016,2308.5261,40.88815,,,,,,,,,,7.667781e-05,,6.291165e-05,0.00018569651,22103.48,0.15217707,236.32153,,,,-1.1431728e-05
2549,2025-06-26 00:00:00+03:00,-0.29601383,0.036128934,1177.3837,0.0,82866.44,1723.9102,93524.06,723.9102,4.4108486,2.2199632e-05,0.89964116,-2.4244297e-05,0.00036458444,1869.8757,3000.0142,0.02432084,1894.0214,3.9513407,8.340708e-05,1.7080467e-05,6.632661e-05,0.00021125414,17827.172,0.14693013,236.11566,0.0001069535,0.3149615,2.7798422e-05,-4.1746316e-06
2550,2025-06-27 00:00:00+03:00,-0.011937201,0.030927451,1481.8198,0.99211985,86521.305,1348.1141,96951.16,367.6795,32.88821,,,,,,,,,,7.307098e-05,,6.362876e-05,0.00020723318,19257.52,0.14708447,236.32806,,,,
2551,2025-06-28 00:00:00+03:00,-0.2939164,0.029778827,1612.3141,0.56565315,50523.113,5873.8154,57493.977,4876.16,6.8458586,5.2563097e-05,1.0059781,9.8174e-06,0.14114879,,,,,,8.173497e-05,2.2836459e-05,5.8487658e-05,0.00017702093,16703.715,0.14057319,233.48042,-6.2469035e-06,0.33955225,-3.2605243e-07,-4.4604712e-06
2552,2025-06-29 00:00:00+03:00,-0.3719979,0.034396246,1003.77246,0.027995104,71142.35,3004.2424,80212.77,2022.7156,2.7926877,7.451243e-05,1.0111578,3.4661178e-05,0.027513657,1874.5486,3000.1147,0.030005574,1903.0479,4.955849,7.7238066e-05,1.0694586e-05,6.6543485e-05,0.00018808088,16697.21,0.14055638,234.11401,4.958887e-05,0.3552882,1.7610328e-05,8.525294e-06
2553,2025-06-30 00:00:00+03:00,-0.6252074,0.032371763,1019.9603,0.0012082078,86945.875,1344.062,97642.66,344.0621,5.262753,5.709652e-05,1.0353968,1.6797854e-05,0.0026327497,1817.9988,3000.0269,0.032381874,1845.8029,5.398485,8.1674414e-05,1.5855163e-05,6.581928e-05,0.00019378113,19269.98,0.14970022,235.01715,-2.706096e-06,0.3425464,-1.8318929e-06,-1.6116905e-07
2554,2025-07-01 00:00:00+03:00,-0.31934926,0.030417662,1282.0691,0.0,,,,,,7.5325304e-05,0.97352266,3.314898e-05,0.0,1907.9215,2999.9902,0.016193435,1927.5792,3.2750902,7.939709e-05,1.5818747e-05,6.3578336e-05,0.0001954331,19042.254,0.13572375,235.13158,0.00014666615,0.28438762,3.763161e-05,-2.3212467e-06
