time,airTemperature,seaLevelPressure,relativeHumidity,xgb_precipitation,xgb_cloudCover,feelsLikeTemperature_fixed,windSpeed_fixed,windGust_fixed,windDirection_fixed,absorbing_aerosol_index,NO2_column_number_density,stratospheric_NO2_column_number_density,NO2_slant_column_number_density,tropopause_pressure,H2O_column_number_density,BrO,BrO_Error,NO2,NO2_Error,O3,O3_Error,dust,sia,pm2p5,pans,nmvoc,nh3,pm10,tp,t2m
2024-03-01,5.695833333333333,1021.7083333333334,83.79166666666667,2.220446049250313e-16,51.16666666666666,3.4041666666666663,3.529166666666667,12.0,112.0,0.17743874000000004,5.3934964e-05,2.4579254000000005e-05,0.00012787047,14439.182,508.40356,49095824800000.0,20442927800000.0,1307968200000000.0,330940610000000.0,381.786084,0.923408684,3.0105717,5.3884773,12.512483,1.0636648,6.4082055,0.097060256,17.105045,0.0,5.9901123
2024-03-02,5.75,1020.0833333333334,69.75,2.220446049250313e-16,0.0,3.625,3.1875,10.5,112.0,0.053165539999999956,4.7666916e-05,2.5062232e-05,0.00012292493,14419.089,416.58344,31553736333333.33,21661820666666.668,1736613666666666.8,416113086666666.7,377.03842333333336,0.9207928866666668,1.1048766,4.863192,9.507495,0.94266766,5.197766,0.036783237,12.037681,0.018585712,2.5502014
2024-03-03,3.666666666666666,1019.7458333333334,65.83333333333333,2.220446049250313e-16,28.79166666666667,0.9333333333333336,3.1166666666666667,11.0,107.0,-0.9077096,5.708403e-05,2.2400254e-05,0.00010495031,16686.807,494.05664,53762033000000.0,16798742000000.0,1585062100000000.0,306763110000000.0,361.86911,0.94108755,0.91448313,4.4305453,8.55637,0.5446562,4.8471446,0.0112833055,11.478105,0.20284891,2.655426
2024-03-04,1.7833333333333332,1018.7833333333332,74.875,2.220446049250313e-16,95.41666666666669,-0.8583333333333334,2.5166666666666666,8.7,78.99999999999999,-0.33806913999999993,4.573811e-05,2.7556202e-05,0.0001294579,16690.402,692.5896,48769465285714.29,13651422714285.717,1350887542857142.8,201239160000000.0,380.3462657142857,0.8306713157142858,1.9368811,4.969701,9.524437,0.79155797,4.7289834,0.020164222,12.902036,0.0045877695,3.8932495
2024-03-05,2.679166666666667,1021.1833333333334,71.875,2.220446049250313e-16,78.75,-0.21250000000000124,2.9791666666666665,10.1,65.99999999999999,0.15145244000000002,6.574314e-05,2.4322775e-05,0.00013495714,16698.645,330.21667,57937375500000.0,17503440250000.0,1397541025000000.0,290992292500000.0,397.44334,0.8766943,0.33655453,1.8260573,3.9603977,0.62179255,3.5325692,0.042821854,5.0770802,0.0,-0.11294556
2024-03-06,0.7750000000000004,1027.8958333333333,62.708333333333336,2.220446049250313e-16,0.0,-1.533333333333334,2.3125,9.0,45.0,0.16460898999999996,6.1144594e-05,2.1515421e-05,0.00012279877,15560.098,313.41113000000007,51873649600000.0,24704170800000.0,1693375048000000.0,431822748000000.0,326.988278,1.13570892,0.41464913,1.4445167,3.8387406,0.53630644,3.4163797,0.08512378,5.8773875,0.0,-0.6961365
2024-03-07,-0.19166666666666643,1028.0875,62.333333333333336,2.220446049250313e-16,0.0,-0.9000000000000004,1.2625,5.1,302.0,0.13436437,6.849019e-05,2.7834365e-05,0.00013800712,14420.182,358.4427999999999,28356151833333.33,22644006666666.668,1732283766666666.8,434855360000000.0,320.8504,1.0705113666666666,1.3030847,2.4246519,4.7210975,0.52991885,4.0050755,0.064372994,6.817082,0.005848497,-1.3842468
2024-03-08,-0.16249999999999964,1022.8166666666668,72.91666666666667,2.220446049250313e-16,12.0,-1.716666666666666,1.7541666666666669,6.8,303.0,-0.33030638,4.893266e-05,3.3451633e-05,0.00014480256,16690.246,327.48813000000007,63695949250000.0,18587388250000.0,1866768775000000.0,317952755000000.0,319.37115,0.907321105,2.3620758,3.1139326,7.236383,0.72827095,4.7269254,0.016238267,11.054504,0.0,0.7373657
2024-03-09,-1.3000000000000007,1020.7708333333334,81.45833333333333,2.220446049250313e-16,75.625,-3.2666666666666666,1.6625,5.3,31.0,-0.12796816,6.0928505e-05,4.4157274e-05,0.00014553868,16691.836,205.23112000000003,50088583000000.0,13214713888888.889,1915675944444444.5,173320816666666.62,356.3435911111111,0.8090170355555555,0.6397197,1.9636079,4.101815,0.6632584,3.7577848,0.054412037,5.952,0.0025215894,0.22909546
2024-03-10,0.1999999999999993,1022.3083333333334,58.91666666666666,2.220446049250313e-16,17.20833333333333,-2.5708333333333337,2.6416666666666666,10.3,99.0,0.12060927600000004,6.760789e-05,5.0649232e-05,0.00019167255,16693.746,165.81826999999998,17842214000000.0,24794563500000.0,2672074875000000.0,544052342500000.0,353.92737,1.02024665,0.13121498,0.86719775,1.9381407,0.49900147,2.5218043,0.085799225,2.7719252,0.0,0.5868225
2024-03-11,1.0458333333333334,1023.8625,44.75,2.220446049250313e-16,22.0,-2.8875,4.029166666666667,12.3,124.0,-0.3026539,7.315398e-05,4.3753214e-05,0.00015992543,16687.63,985.6194,38366611500000.0,24926798000000.0,2687497750000000.0,463145385000000.0,339.854735,1.1858986,0.7498153,3.6871483,8.139518,0.932462,5.5859833,0.08524994,10.298011,3.2034478,2.0269775
2024-03-12,1.6500000000000004,1019.5041666666666,69.625,0.5999999999999999,93.375,-1.979166666666667,3.6791666666666663,9.7,116.0,-0.2638446,7.85689e-05,3.5400633e-05,0.00014558734,16688.3,692.8409068595986,36839484000000.0,16550236000000.0,2245879650000000.0,266005130000000.0,343.01225,0.919406625,0.360417,3.2352755,7.927798,0.8261259,6.2190757,0.004538037,9.318585,0.5494238,3.5408325
2024-03-13,1.5625,1019.5583333333334,88.54166666666667,2.220446049250313e-16,100.0,-1.7499999999999991,3.1625,8.5,139.0,-0.23511099999999996,5.1860465e-05,3.4669487e-05,0.00014272894,14418.682,724.6503,47199114857142.86,13642906000000.0,2110912085714285.5,179369602857142.84,346.9410171428572,0.868896837142857,0.8895362,3.8069198,7.465757,0.88636225,5.7910542,0.017292883,10.028567,0.014635533,4.3658752
2024-03-14,3.4541666666666675,1019.2125,85.58333333333333,2.220446049250313e-16,91.75,0.6916666666666664,3.0041666666666664,9.0,158.0,-0.8365505,6.27249e-05,3.411425e-05,0.00012679462,14417.6,737.00714,50565045625000.0,13893923000000.0,1826373125000000.0,194670551250000.0,337.06417875,0.8987967674999999,1.855413,5.212118,10.064712,1.0033728,5.781486,0.08934841,15.961686,0.0,6.511017
2024-03-15,5.05,1017.2083333333334,80.0,2.220446049250313e-16,83.58333333333333,2.2875000000000005,3.725,8.0,166.0,-0.6771555,5.901321e-05,3.601145e-05,0.00015215814,16680.25,878.00726,36478088333333.336,17124200333333.334,2097128366666666.8,249612660000000.0,324.41157666666663,0.9377207066666668,0.9667193,7.9359493,15.005176,1.699378,8.394205,0.09165127,19.42851,0.41146255,7.8488464
2024-03-16,6.875,1013.1541666666668,79.41666666666667,2.7,79.91666666666667,4.7250000000000005,3.908333333333333,10.4,162.0,-0.42597616,4.9233757e-05,3.996651e-05,0.00014717547,19247.246,188.71695,43953318500000.0,21404296000000.0,1898388950000000.0,345794415000000.0,331.10565,1.2087177,0.042876307,2.4268577,5.1968946,0.78341323,5.3529735,0.102419235,7.679207,1.3447311,5.6506042
2024-03-17,4.375,1012.7666666666668,81.95833333333333,0.30000000000000004,93.33333333333331,1.7000000000000002,3.208333333333333,11.1,250.0,-0.38181597,5.3916112e-05,3.826133e-05,0.0001541971,22100.73,433.41638,58381620800000.0,16435691600000.0,2329476000000000.0,238906968000000.0,390.784214,0.918490698,0.02855553,0.97019273,2.4268992,0.8072634,5.2828383,0.06502591,3.41811,0.63125145,2.6145935
2024-03-18,2.020833333333333,1017.4958333333334,81.08333333333333,2.220446049250313e-16,93.375,0.9833333333333343,1.5375,8.3,225.0,-0.34830575999999996,6.5478256e-05,3.389796e-05,0.0001437431,19248.363,655.5674,53281561000000.0,14473368000000.0,2152376200000000.0,205028428571428.56,416.34935,0.8229591628571429,2.3481944,4.1420517,9.986986,1.4248757,9.002145,0.01092871,13.263368,0.20966095,5.067627
2024-03-19,3.229166666666666,1021.9458333333332,88.16666666666667,2.220446049250313e-16,94.375,1.0958333333333332,2.2416666666666667,6.8,317.0,-0.9224925,6.797744e-05,3.7683076e-05,0.00014187486,22123.775,522.3100999999999,69190867000000.0,14362872000000.0,2017500633333332.8,218013043333333.3,415.55178666666666,0.8416448333333334,8.759451,6.135241,14.811425,1.746211,10.870664,0.0046616704,22.162104,0.6167414,5.4291687
2024-03-20,4.7125,1023.4875,80.58333333333333,2.220446049250313e-16,85.61111111111111,3.9,1.429166666666667,5.6,350.0,-0.18143675000000004,5.4626413e-05,4.1529864e-05,0.00015524929,19248.164,606.7076,37008801000000.0,19367614000000.0,1884444900000000.0,328196635000000.0,424.688435,0.7798525199999999,7.6096807,5.343496,11.98856,1.3818645,6.415367,0.055690024,21.026188,0.039393246,4.839752
2024-03-21,4.3125,1021.7833333333332,76.16666666666667,2.220446049250313e-16,43.41666666666666,1.8999999999999995,2.825,8.3,154.0,-0.3214731800000001,9.310896038156989e-05,3.594314220247104e-05,0.0001458367470334305,15521.85131003872,1272.8642711671107,41402230000000.0,24064321000000.0,2301480450000000.0,510782660000000.0,403.06446,0.8710757499999999,1.2021154,5.3120437,10.062092,1.3942763,8.307827,0.023388118,12.633077,2.7142186,5.871826
2024-03-22,5.308333333333334,1013.1416666666668,88.58333333333333,0.5000000000000002,99.5,2.9625,2.95,8.1,167.0,-0.3498799,7.225077e-05,4.0678307e-05,0.00015152161,16668.479,515.6332,52261557400000.0,15234653200000.0,2154969320000000.0,228855354000000.0,376.444084,1.01069236,0.041552752,4.055863,7.140676,0.7048661,6.3406525,0.09066576,9.821977,2.1622396,7.021332
2024-03-23,6.604166666666667,1002.1833333333334,84.75,3.2,96.5,4.929166666666666,2.6,8.9,261.0,-0.38957104,5.9714395e-05,4.907131e-05,0.00018092699,22057.941,368.41780000000006,38895774428571.43,14577650857142.855,2136248100000000.0,235777005714285.7,359.94829285714286,1.1754155285714287,0.044971507,1.9724507,4.064179,0.6145863,3.6755688,0.056927744,6.1185927,2.8685074,4.1861267
2024-03-24,3.2541666666666664,1000.0958333333332,86.83333333333333,6.0,83.41666666666667,0.49166666666666714,3.1,10.7,27.0,-0.43098435,6.295072e-05,4.8672024e-05,0.00018546474,24130.184,499.55698,36660173500000.0,16390357500000.0,2667406750000000.0,248042950000000.0,408.86385,0.8247794749999999,0.03722456,4.0033326,7.078609,0.98740965,5.7038503,0.12379161,10.107734,0.8349905,3.830658
2024-03-25,2.9000000000000004,1004.35,84.79166666666667,0.8,71.47826086956522,1.1000000000000014,1.9666666666666668,8.0,150.0,-1.114099,6.7186294e-05,4.667517e-05,0.00015483277,22076.17,530.3386,51403723000000.0,22888332666666.668,2663074666666666.5,419502560000000.0,432.2999566666667,0.8598682933333333,0.02752448,5.190825,8.6429825,1.3574241,7.351328,0.114303626,10.436639,0.5414829,4.7032166
2024-03-26,4.666666666666667,1009.6833333333334,77.375,2.220446049250313e-16,38.21739130434783,3.266666666666667,2.125,7.3,156.0,-0.12786399999999998,6.794283e-05,4.4390938e-05,0.00016311431,16674.121,658.87695,51087800600000.0,24404796600000.0,2467620580000000.0,587838336000000.0,452.92833,0.8185377519999999,0.085256845,3.112584,6.141211,1.219221,5.2284703,0.20828445,9.111961,-5.9604645e-08,8.221527
2024-03-27,8.479166666666666,1007.0208333333334,53.958333333333336,2.220446049250313e-16,49.79166666666666,6.675,5.6875,15.5,136.0,0.28041085999999993,6.924375e-05,4.479439e-05,0.00016308858,16665.219,1097.2592,43262794500000.0,17684382500000.0,2335464200000000.0,342549600000000.0,377.55673,1.1819929,7.250845,3.484843,9.027226,1.094258,4.434633,0.238711,16.281412,4.540748,10.321808
2024-03-28,10.35,999.5333333333332,59.125,0.10000000000000009,43.41666666666666,8.862499999999999,5.129166666666666,11.5,131.0,-0.5160448,7.701017e-05,5.008906e-05,0.00018758289,23083.105,594.1321,38497846333333.336,16750353666666.666,2492630850000000.0,297006658333333.3,394.08866000000006,0.8482449583333334,0.5691524,3.755989,7.352499,1.2009417,6.633302,0.27442214,9.962714,2.1830401,10.221893
2024-03-29,9.5375,1001.6708333333332,73.79166666666667,0.7,74.16666666666667,8.304166666666667,3.6166666666666663,12.2,244.0,0.16108555999999996,7.522164e-05,3.907774e-05,0.0001653115,16675.18,1154.762,57713375000000.0,17604117500000.0,3129550050000000.0,290123210000000.0,424.699495,0.932796785,0.15360749,3.3348532,6.8789496,1.4000674,6.5074787,0.5401501,10.591024,0.0,11.562592
2024-03-30,12.266666666666666,1007.7,61.29166666666666,2.220446049250313e-16,49.66666666666666,11.445833333333333,2.5416666666666665,8.1,40.0,1.8494784999999998,6.24129e-05,4.3533324e-05,0.00013097972,19214.64,929.2937,41711037200000.0,24085802400000.0,2571282780000000.0,543930762000000.0,360.014222,0.960060832,7.69426,3.2758355,12.310463,0.8322868,4.7952013,0.7613985,22.36341,2.3841858e-07,16.04837
2024-03-31,16.921739130434784,1005.217391304348,55.82608695652174,2.220446049250313e-16,47.04347826086956,16.804347826086957,3.71304347826087,12.0,153.0,1.0573499,7.364624e-05,4.5158693e-05,0.00018043962,19204.318,994.76306,33835906500000.0,17537119500000.0,2153756900000000.0,268779155000000.0,360.21450500000003,1.9937864,45.60278,3.0792143,17.737219,0.6388617,4.278196,0.76399803,57.754166,0.0648365,16.100006
2024-04-01,16.5625,1000.8125,49.04166666666666,2.220446049250313e-16,32.083333333333336,16.5625,3.1125000000000003,10.1,166.0,-0.17338330000000002,7.926146e-05,4.3423166e-05,0.00015349122,16657.016,1244.1825,51081942666666.66,19392028333333.33,2877182266666666.5,336052070000000.0,391.8085866666667,0.8532873000000001,44.754837,2.8850908,26.978867,0.92989737,6.2108445,1.1336534,65.333084,7.958274,14.346832
2024-04-02,13.45,994.575,66.79166666666667,0.40000000000000013,88.25,12.808333333333334,3.883333333333333,14.3,113.0,-0.4678189,0.00012835865,4.4775166e-05,0.00016053721,22015.125,951.41907,41932460875000.0,14582375750000.0,2439722975000000.0,231241767500000.0,393.6730825,1.44988400625,0.12268939,1.0233095,2.8447883,1.0717359,5.3460565,0.0925523,4.3786182,4.9518223,4.896759
2024-04-03,3.595833333333333,994.9583333333334,83.04166666666667,3.4000000000000004,99.5,-0.9874999999999998,6.358333333333333,17.8,271.0,-0.6750696,7.239608e-05,4.1111736e-05,0.00015711294,19232.66,238.99274000000003,65642414000000.0,15934143333333.334,2536907900000000.0,254000693333333.3,431.14166666666665,1.128762066666667,0.19246256,1.588706,3.3116722,0.7151397,3.6585596,0.26449376,4.7094145,0.5035057,3.4089966
2024-04-04,1.9625000000000004,1013.2666666666668,79.29166666666667,0.5000000000000002,97.5,-0.5666666666666664,2.558333333333333,9.8,102.0,-1.1386203,7.277946e-05,4.1707324e-05,0.0001588865,19226.781,1012.3497,51985389400000.0,17661685400000.0,2549533160000000.0,291330558000000.0,408.401438,0.8217152240000001,0.080151044,3.52304,6.026567,1.1269894,6.4578853,0.34568265,7.2444453,6.0896792,8.3550415
2024-04-05,6.479166666666667,1012.6875,87.95833333333333,2.5,87.625,4.358333333333333,3.3125,9.7,126.0,-0.5952146,7.588762e-05,4.5702058e-05,0.00018468103,19223.77,1236.9377,58274416500000.0,15988548000000.0,3180650500000000.0,222542975000000.0,393.32147,0.792940945,0.038515065,3.4935007,6.0346084,1.1260356,5.1566734,0.24362051,8.182198,6.046164,9.967743
2024-04-06,9.1375,1011.8916666666668,91.83333333333331,12.5,94.91666666666669,8.029166666666667,3.220833333333333,11.2,199.0,0.22850662,5.8459904e-05,4.0757528e-05,0.00015079073,13052.715,829.21594,48076435333333.336,14949795666666.666,2727074733333333.0,212838496666666.62,402.7190766666667,0.8578767333333334,0.14308545,1.5988564,3.4233997,1.147015,4.48453,0.49568662,5.231174,0.004184723,11.908722
2024-04-07,10.179166666666667,1019.5625,84.45833333333333,2.220446049250313e-16,80.33333333333333,9.4875,2.858333333333333,7.8,154.0,-0.04120278399999999,8.004477e-05,4.18758e-05,0.00015239931,14417.849,1468.6048213996385,44768835500000.0,15402593000000.0,2521976350000000.0,255801730000000.0,321.08169,0.87555958,2.345702,6.781175,11.807683,1.4800831,7.6974773,2.1900246,18.218336,0.1506654,15.1719055
2024-04-08,15.045833333333334,1016.5375,74.375,2.220446049250313e-16,53.958333333333336,14.979166666666664,1.8625,7.0,118.0,1.8983028999999998,7.657624e-05,4.0742816e-05,0.00016876284,14415.695,1163.4482,35283922000000.0,19703678285714.285,2554771885714285.0,337215368571428.56,359.29107857142856,1.1231837557142856,2.885939,5.7097793,11.250623,1.5913407,9.058858,2.1628122,19.08972,0.0,18.754608
2024-04-09,19.383333333333333,1012.8166666666666,63.125,2.220446049250313e-16,31.45833333333333,19.291666666666668,2.6958333333333333,8.6,153.0,-0.27947867,7.968744e-05,4.2870248e-05,0.00016904117,14417.221,1328.3835,33541348500000.0,24119524500000.0,2893925100000000.0,514607565000000.0,329.51584,1.0868602,1.2375072,5.3728156,9.870114,1.341652,7.0081887,1.7593784,15.771375,-0.0016634464,16.442688
2024-04-10,16.349999999999998,1016.7458333333334,64.20833333333333,2.220446049250313e-16,26.66666666666667,16.208333333333332,3.3666666666666667,11.8,294.0,-0.17861742000000003,7.7781806e-05,4.133743e-05,0.0001460577,16699.688,403.5677999999999,38470700666666.66,20710988000000.0,2930525200000000.0,438604936666666.7,339.72293333333334,1.0336157333333331,0.199255,1.832694,4.2605114,0.6672108,2.8551512,0.5503103,7.8556895,0.09716642,10.170197
2024-04-11,9.9875,1028.1375,60.16666666666666,2.220446049250313e-16,40.29166666666666,8.841666666666667,3.5,11.9,272.0,-0.4786802499999999,6.483961e-05,3.9924707e-05,0.00015106735,16694.215,319.18500000000006,38064674142857.14,19294033857142.85,2941518314285714.5,421644632857142.9,361.3582814285714,0.8312255928571428,0.07841935,3.3014803,6.036659,0.5752174,4.0013394,0.43718967,9.31061,1.1331592,12.9088745
2024-04-12,11.8,1024.5375,68.58333333333333,2.220446049250313e-16,81.0,11.6,4.2125,11.7,272.0,-0.49737792999999997,6.383658e-05,3.6271384e-05,0.00013870641,19238.416,700.74194,45190503625000.0,14683633500000.0,2383381962500000.0,256379768750000.0,360.82542375,0.8525404599999999,0.04494563,2.6518066,4.609629,0.74621993,4.37808,0.108737834,6.0776095,2.8025818,11.482269
2024-04-13,10.2875,1018.2541666666666,85.75,1.8,98.5,9.85,3.5875,10.9,274.0,-0.5437894,9.0718124e-05,3.717129e-05,0.00014084918,19213.453,867.05444,51974865500000.0,16558189500000.0,2421031350000000.0,246999905000000.0,353.64545,0.8621745000000001,0.20243262,4.334971,7.465012,0.9312299,4.2533994,0.4335364,10.257822,4.579856,11.492462
2024-04-14,10.270833333333334,1010.0208333333334,77.16666666666667,2.7,64.79166666666667,9.2125,4.516666666666667,18.9,204.0,-0.27603954,6.039486e-05,4.3021493e-05,0.00015710601,22054.512,453.66232,57595601500000.0,15852991500000.0,2071978650000000.0,283681185000000.0,343.19748500000003,1.7005056,0.097735666,1.2821118,3.4697409,0.4843013,2.1331294,0.3228847,7.199761,0.011353016,7.8995056
2024-04-15,7.841666666666666,1005.5416666666666,59.79166666666666,2.220446049250313e-16,72.25,5.525,5.141666666666667,15.2,255.0,-0.5190458,0.000113379785,4.3606346e-05,0.00016668798,22019.057,547.3305,48014549600000.0,19572298800000.0,2702407600000000.0,373263356000000.0,398.814636,0.9404954940000001,0.13810425,1.8358144,3.360007,0.83444124,3.599906,0.21629387,5.2758875,7.727127,6.465576
2024-04-16,4.091666666666667,998.8,85.29166666666667,6.2,79.875,2.2124999999999995,2.595833333333333,13.3,144.0,-0.7194235,6.39076e-05,5.0736693e-05,0.00017833605,22043.283,381.75372000000004,54031678750000.0,13990996625000.0,2819516887500000.0,224896175000000.0,426.163105,0.98762806125,0.14386292,1.628728,2.8276103,0.8724465,3.9284527,0.31292298,4.1516757,1.3253489,6.747864
2024-04-17,6.566666666666666,1001.3375,74.125,0.8,93.375,5.045833333333333,2.2958333333333334,9.3,312.0,-0.6600593,6.924824e-05,5.034857e-05,0.00017154714,22061.271,332.97159999999997,49233587666666.66,19361721000000.0,3091347066666666.5,346982926666666.7,427.7326366666667,0.8978330966666667,0.17839277,1.4405903,3.0844383,1.0031303,3.5737991,0.47416225,5.121033,0.3760785,7.159485
2024-04-18,6.991666666666667,1006.5083333333332,69.5,0.10000000000000009,76.75,6.45,1.9583333333333333,9.2,352.0,-0.35895032,6.5849286e-05,5.4533608e-05,0.00017679099,24121.488,459.54193000000004,30555808333333.33,21422305000000.0,2978776533333333.0,416681026666666.7,409.32309,0.8264302833333332,0.08028924,1.8596663,3.476158,1.0030054,3.6739101,0.22668825,4.52951,1.0173889,5.387146
2024-04-19,5.058333333333334,1003.9333333333334,78.54166666666667,0.5000000000000002,72.16666666666667,2.595833333333333,3.1166666666666667,9.1,313.0,-0.6582375,8.639032e-05,4.9466864e-05,0.0001880934,24152.37,585.90344,59319831666666.66,18025389000000.0,3138971500000000.0,327063830000000.0,408.4171166666667,0.8224295666666668,0.063955404,5.2138734,8.153083,1.6689752,7.217064,0.25377426,9.089587,3.4869409,5.580536
2024-04-20,5.033333333333333,1009.0125,88.5,4.9,95.0,3.0625,2.779166666666667,15.2,151.0,-1.0898168,7.1644026e-05,5.3142314e-05,0.00014228365,19238.928,816.7942870844706,63077043000000.0,18337711000000.0,3524213520000000.0,263934006000000.0,443.845548,0.826361318,0.05901048,3.876222,6.4267488,1.9102416,6.476649,0.13841547,7.2179837,5.987462,7.0577393
2024-04-21,5.0625,1017.0583333333334,90.20833333333331,1.6,98.0,2.829166666666667,2.7916666666666665,9.6,345.0,-0.6976689,0.0001188227,5.5207358e-05,0.00020855782,24140.648,816.2622,42717447571428.57,14393311285714.283,3179802157142857.0,251722438571428.56,387.8099328571429,0.9825663985714286,0.02242387,0.8997194,2.0005097,1.2761161,4.605162,0.013681977,2.7384255,17.158865,2.6650085
2024-04-22,0.9083333333333332,1011.3916666666668,98.58333333333331,25.6,100.0,-3.3500000000000005,4.325,11.9,256.0,-0.49978992,7.409807e-05,5.5648605e-05,0.00018500198,24209.555,306.9989577504741,59896837000000.0,15157650500000.0,3302175750000000.0,261802470000000.0,424.1757,1.0501595,0.10833281,1.9753779,3.4190242,0.9009681,3.0636482,0.14514148,4.414152,0.6330662,3.0975342
2024-04-23,2.0,1020.0,79.58333333333333,2.220446049250313e-16,97.45833333333331,-0.666666666666667,2.725,10.4,245.0,-0.5640369,0.0001613891,4.6830613e-05,0.00017306063,22081.1,1393.5237,61295279666666.66,18197124666666.668,3328615833333333.0,306708490000000.0,434.7032933333333,0.8427186033333333,0.07135257,2.6192105,5.0340266,1.4078012,4.672588,0.15491265,6.275271,4.3038125,6.1803284
2024-04-24,3.5125,1010.8041666666668,93.58333333333331,9.4,91.29166666666669,1.6916666666666673,2.2583333333333333,8.2,53.0,-0.5987783,7.198019e-05,6.22631e-05,0.00019556069,24126.875,874.6583,62496755000000.0,16827334500000.0,3134591200000000.0,262149355000000.0,410.6192925,0.970294185,0.03141501,1.727156,3.3108828,1.6446323,5.7891183,0.1018675,3.8554785,3.5253363,7.5803833
2024-04-25,6.554166666666667,1003.525,91.58333333333331,5.8,88.625,4.833333333333333,2.645833333333333,8.9,234.0,-0.4383364,8.1978214e-05,5.4764503e-05,0.0002159084,19228.955,637.097,51726715333333.336,16175656333333.334,3418318033333333.0,251812623333333.3,425.22469,0.7989151866666667,0.11157205,4.636249,7.762527,1.9793333,5.2780995,0.4299253,10.347189,0.64019656,8.259705
2024-04-26,7.191666666666666,1012.4291666666668,72.20833333333333,2.220446049250313e-16,51.578947368421055,6.870833333333334,1.7166666666666668,8.1,111.0,-1.2777736,7.2318544e-05,5.178737e-05,0.00014890946,19244.115,637.12646,49259488200000.0,16735234000000.0,3892265720000000.0,351079240000000.0,398.039166,0.76426141,0.09302387,5.00559,8.409567,2.4200754,6.1741467,0.6393928,11.322147,0.10356939,10.322235
2024-04-27,10.379166666666666,1018.8541666666666,58.833333333333336,2.220446049250313e-16,74.16666666666667,9.991666666666667,2.525,8.0,139.0,-0.70527166,7.319298e-05,5.722074e-05,0.00019022025,22130.54,826.6084,14732762100000.0,20829361000000.0,3235467450000000.0,336885185000000.0,384.472885,0.97368905,0.14266577,5.4625793,8.93399,2.9616766,6.5464873,0.7675929,10.588166,0.37245226,13.259949
2024-04-28,14.691666666666668,1023.7541666666666,52.41666666666666,2.220446049250313e-16,42.25,14.566666666666666,1.8375,6.9,156.0,-0.5858654,7.337388e-05,4.7488356e-05,0.00016235115,16700.148,1317.1423,41453373500000.0,25257343500000.0,3111436300000000.0,580473042500000.0,405.5909025,0.8901360675000001,0.19786656,3.1108973,6.6972528,1.8418862,5.6039753,0.7580665,8.813472,0.002982974,16.124847
2024-04-29,16.495833333333334,1028.075,52.66666666666666,2.220446049250313e-16,18.91666666666667,16.466666666666665,3.641666666666667,13.2,143.0,-0.48086333,7.3088464e-05,4.789162e-05,0.00015966117,16701.352,716.222,51951794200000.0,23796086800000.0,2810408980000000.0,475645034000000.0,373.801654,1.00094522,0.28489503,1.946968,5.1329665,1.3046037,4.789963,0.87839717,7.5936675,0.0,16.374115
2024-04-30,16.849999999999998,1029.3916666666669,47.5,2.220446049250313e-16,8.958333333333336,16.849999999999998,3.475,12.3,171.0,0.07031029499999997,7.5806376e-05,4.8591923e-05,0.00017880074,16693.99,803.4071,52493158000000.0,19157202333333.33,2815656600000000.0,434289156666666.7,340.5915333333333,0.95203558,0.3126088,1.3827091,4.5311875,0.7992451,4.2639794,0.7259093,7.7949014,0.0,16.24176
2024-05-01,17.183333333333334,1023.5208333333334,47.375,2.220446049250313e-16,0.0,17.083333333333332,2.0416666666666665,8.8,129.0,-0.20185935,7.278866e-05,5.2628093e-05,0.00014614771,16687.2,746.73035,28993243375000.0,18159829375000.0,3202927837500000.0,414011373750000.0,339.54411,0.83828091625,0.6203926,1.6377854,5.368028,1.524756,5.8627644,0.9009411,8.714536,0.0,16.232544
2024-05-02,17.1375,1017.6583333333332,52.958333333333336,2.220446049250313e-16,0.0,17.05,2.395833333333333,9.7,65.0,-0.08624109599999996,7.426672e-05,5.6550132e-05,0.00019336434,16685.926,954.7494,36496175050000.0,27584563500000.0,3226386600000000.0,673637375000000.0,334.63413,1.09345525,0.43581858,0.9574469,2.890144,1.451305,4.943465,0.5017999,4.6093597,0.0,13.595032
2024-05-03,14.841666666666669,1016.6375,45.79166666666666,2.220446049250313e-16,18.41666666666667,14.720833333333331,2.6583333333333337,8.9,78.99999999999999,-0.43791124,7.305763e-05,5.595061e-05,0.00018335428,16684.172,975.18726,49312153250000.0,25532843750000.0,3364628350000000.0,625789620000000.0,363.7394275,0.997022915,0.62483525,1.5398163,4.5289106,1.4742042,5.7868896,0.84657925,7.4321804,0.22866476,14.3055725
2024-05-04,15.6375,1015.2166666666668,50.25,2.220446049250313e-16,33.0,15.508333333333333,2.3541666666666665,7.4,162.0,-0.38297096,7.300438e-05,5.6796824e-05,0.00017619012,16678.43,1224.0825,28743367500000.0,23983854500000.0,3567745500000000.0,504843700000000.0,346.88194,0.921766835,4.037691,1.3378805,4.964544,1.0918813,4.5488167,0.8328125,11.56123,0.42938483,15.73233
2024-05-05,16.150000000000002,1010.3083333333334,55.875,2.220446049250313e-16,29.875,16.150000000000002,1.6791666666666665,7.2,324.0,-1.0079591,7.935676e-05,5.5963646e-05,0.00019670793,19211.98,1410.3792,48262156500000.0,20165723500000.0,2968009750000000.0,347512900000000.0,362.50259,0.8937572549999999,1.4192125,2.5278904,6.852264,1.6988406,6.601885,0.60693043,10.146156,8.760599,14.373077
